system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
00000000000000000766_0,0.05783,0.06741,0.1104666666666666,0.14645,0.210125,0.28404,0.24125,0.8143735,-4.279183535293996e-06,-0.011343157,1,-18.0878028245676,-66.86659224684286,0.2650618,2.1819300894398985e-05,0.8030303,crop_1033,17.269691,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.86659224684286,-18.087802824567596]}"
00000000000000000227_0,0.0566,0.0728999999999999,0.1024,0.12435,0.22795,0.27275,0.1939,0.467847,-9.078447236521292e-06,-0.027267268,1,-15.96930589002853,-68.7015808777138,0.6237698,3.691898764401902e-05,0.4405797,crop_610,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.7015808777138,-15.96930589002853]}"
000000000000000007f0_0,0.0973,0.1156,0.1736,0.236,0.3126,0.3922,0.3566,0.5407199,-2.959542692804185e-06,-0.009670674,1,-17.927723040937497,-67.14066824002772,0.7359143,2.4839010886013035e-05,0.53104925,crop_1116,0.9747292,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.14066824002772,-17.927723040937497]}"
00000000000000000117_0,0.0744869565217391,0.098196,0.1425333333333333,0.18855,0.31455,0.3731833333333332,0.271675,0.7174049,-2.119601388628212e-06,-0.005668449,1,-15.388006069674786,-70.15011427335654,0.30611247,6.221921598908997e-05,0.71173644,crop_613,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15011427335654,-15.388006069674786]}"
00000000000000000001_0,0.0361,0.0549,0.0973,0.1166,0.357,0.2396,0.1681,0.7570132,3.57955262586529e-06,0.01412006,1,-16.5929163602643,-68.29033214064388,0.12730266,7.363896161421968e-05,0.77113324,crop_82,2.0913367,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.29033214064388,-16.5929163602643]}"
000000000000000008fd_0,0.0722,0.09325,0.14625,0.18495,0.27385,0.34605,0.2894,0.41049656,-2.499748775863786e-06,-0.012594459,1,-17.651491091070746,-67.19025524371112,0.23767799,2.725914022327913e-05,0.3979021,crop_1013,2.686956,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.19025524371112,-17.651491091070746]}"
00000000000000000920_0,0.0482,0.073,0.1291,0.1688,0.2487,0.2829,0.2295,0.6167039,-1.0998515421745123e-06,-0.0040913485,1,-16.634418526390622,-68.20085993834557,0.5702556,2.681916000135676e-05,0.6126126,crop_1189,0.92740995,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.20085993834557,-16.634418526390622]}"
000000000000000002b8_0,0.04425,0.05795,0.08885,0.1166,0.198,0.27875,0.19945,0.6023663,-5.73895827027382e-06,-0.01606493,1,-14.464717620656742,-70.29698882231007,0.6564899,3.659910475312112e-05,0.5863014,crop_743,15.942171,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29698882231007,-14.464717620656742]}"
00000000000000000052_0,0.04505,0.0588,0.0878,0.11155,0.20755,0.3302,0.23435,0.5385531,-1.3197939277009851e-06,-0.004244919,1,-14.623988920531133,-69.73940452545709,0.5338091,3.51193952227713e-05,0.5343082,crop_651,3.7047918,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73940452545709,-14.623988920531133]}"
0000000000000000053f_0,0.06125,0.07665,0.1087,0.1382,0.25915,0.27395,0.2125,0.77848935,-5.8389208569264994e-06,-0.016052777,1,-16.276529717197405,-69.0969294342548,0.7384485,4.765896861075314e-05,0.76243657,crop_700,7.512376,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.0969294342548,-16.276529717197405]}"
000000000000000002a7_0,0.07285,0.0959749999999999,0.1536,0.2154666666666667,0.3674,0.3615,0.25745,0.65067583,5.939248680530973e-06,0.022939676,1,-17.498148672071544,-67.98768972142402,0.11151634,6.397900826188296e-05,0.6736155,crop_828,0.9723975,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.98768972142402,-17.498148672071544]}"
00000000000000000295_0,0.06858,0.0833,0.1267777777777777,0.167555,0.2693694444444444,0.3688,0.2638666666666667,0.5001743,-1.7797374891603823e-06,-0.0060705272,1,-14.90399379459119,-70.22611174639304,0.61068213,4.071818796680393e-05,0.49410376,crop_787,8.342945,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22611174639304,-14.90399379459119]}"
00000000000000000299_0,0.05262,0.06344,0.09152,0.1312333333333333,0.2203666666666666,0.2741249999999999,0.17705,0.5490377,-2.0396743461992277e-06,-0.006429652,1,-15.89438639533296,-69.87738575309784,0.33536258,2.7779592739862743e-05,0.542608,crop_878,1.3377519,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87738575309784,-15.89438639533296]}"
0000000000000000020d_0,0.076,0.0951,0.12935,0.175,0.2787,0.3215,0.2417,0.79023916,-4.539309483408971e-06,-0.015148481,1,-17.339146866782386,-68.85707925339489,0.7123288,3.3459226396803654e-05,0.7750907,crop_482,0.971552,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.85707925339489,-17.339146866782386]}"
00000000000000000047_0,0.0643,0.0822,0.1225,0.1582,0.291,0.3611,0.245,0.6738028,-1.0697895746369925e-05,-0.027959237,1,-16.228559681025423,-69.64238647477218,0.7929859,5.389909013431282e-05,0.64584357,crop_315,3.0398924,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64238647477218,-16.228559681025423]}"
00000000000000000779_0,0.05075,0.0642,0.10635,0.15565,0.23705,0.296,0.2404,0.52282006,-1.0998554351715484e-06,-0.0042020017,1,-17.58088350973895,-67.46783466650405,0.67854375,3.3839148578240774e-05,0.51861805,crop_1108,3.0597117,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.46783466650405,-17.58088350973895]}"
00000000000000000037_0,0.0588895833333333,0.0759285714285714,0.109,0.139,0.248,0.323025,0.225275,0.5775477,-2.1795783397005053e-06,-0.005666164,1,-15.24140101530648,-70.25575615076899,0.4736997,4.327929884501147e-05,0.5718816,crop_291,6.002201,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.25575615076899,-15.241401015306481]}"
00000000000000000714_0,0.07885,0.1004,0.14035,0.17905,0.2614499999999999,0.31065,0.2623999999999999,0.9155441,2.099611193240314e-06,0.005638189,1,-17.722907156158247,-68.68972311596342,0.21757896,2.0139231068694308e-05,0.9211823,crop_992,0.9736086,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.68972311596342,-17.722907156158247]}"
000000000000000004c4_0,0.0715,0.087,0.1252,0.1679,0.244,0.3168,0.2629,0.30985278,-9.198191637249664e-07,-0.0023452635,1,-16.688047948852557,-69.37774279207056,0.24365239,2.8279014165688565e-05,0.30750751,crop_800,2.9435418,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.37774279207056,-16.688047948852557]}"
000000000000000007f5_0,0.04505,0.0634,0.1193,0.16725,0.2077,0.19325,0.1789,0.30546167,3.399889231259224e-07,0.0051908395,1,-17.48521293198022,-68.2852117435244,0.8260212,2.227944923971492e-05,0.31065252,crop_1014,2.1536689,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.2852117435244,-17.48521293198022]}"
0000000000000000017f_0,0.0488,0.0627,0.0998,0.1487,0.2191,0.2758,0.2312,0.4540511,-1.3398220987115297e-06,-0.0050715315,1,-15.171332423145158,-69.6426559693574,0.45955962,2.3859095718670176e-05,0.4489796,crop_500,12.59735,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6426559693574,-15.171332423145158]}"
00000000000000000144_0,0.0508,0.0665458333333333,0.0977285714285714,0.1283928571428571,0.1860222222222222,0.2856225,0.24769,0.9591983,-7.238519443952818e-06,-0.020736765,1,-18.973631526237856,-66.32490813051878,0.65311706,2.2039204807922097e-05,0.93846154,crop_73,9.364838,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.32490813051878,-18.973631526237856]}"
000000000000000005a5_0,0.0654,0.08855,0.1309,0.1755,0.28985,0.3339,0.2425,0.85569656,1.879687219430437e-06,0.005617306,1,-15.712747044883994,-69.9649714932995,0.3285171,3.135944366605692e-05,0.8613139,crop_817,2.1375897,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9649714932995,-15.712747044883994]}"
000000000000000004d4_0,0.0575555555555555,0.06686,0.1001,0.13415,0.225125,0.2875,0.22095,0.70839083,-5.659001191982149e-06,-0.016295273,1,-15.51844144892894,-69.9011012765986,0.38621607,4.509834030619331e-05,0.6920956,crop_748,15.445877,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9011012765986,-15.518441448928941]}"
000000000000000000f0_0,0.08295,0.11155,0.17255,0.2316,0.3953,0.40805,0.2706,0.6207452,4.399499686669195e-06,0.018978605,1,-16.748684230530625,-69.19152203367258,0.51759046,6.299888232941253e-05,0.6397238,crop_642,2.7802885,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19152203367258,-16.748684230530625]}"
00000000000000000142_0,0.0541,0.068,0.0999,0.1231,0.2228,0.3249,0.233,0.549643,6.399257169498185e-06,0.026827633,1,-14.405428811904851,-70.14553286540752,0.2891187,3.331959215457925e-05,0.5764706,crop_221,8.2891,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14553286540752,-14.405428811904853]}"
000000000000000004fb_0,0.06705,0.0867,0.1304,0.18495,0.29615,0.3353,0.25065,0.8836813,-1.0598468522804438e-06,-0.0036813226,1,-14.844435491254064,-70.22826770307493,0.6092281,5.7399314612849306e-05,0.88,crop_864,0.9594251,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22826770307493,-14.844435491254064]}"
000000000000000004a3_0,0.0064,0.0093,0.0107,0.004,0.00655,0.0156,0.0166499999999999,1.6719884,-3.3394843853562506e-06,-1.0,1,-15.844799391649564,-69.3742393624625,0.76811594,1.0959959009293474e-05,0.67198837,crop_937,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.3742393624625,-15.844799391649563]}"
00000000000000000256_0,0.0954,0.1253,0.1755,0.2312,0.3346,0.3592,0.2855,0.76124793,3.2196173794796223e-06,0.013366542,1,-15.54134848867399,-70.09432889421271,0.6675962,6.739838232977524e-05,0.77461445,crop_188,1.3365487,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09432889421271,-15.54134848867399]}"
00000000000000000072_0,0.0681,0.0856,0.1331,0.1905,0.2972,0.3497,0.2949,0.62919945,1.9997167588492463e-08,7.059654e-05,1,-14.703759317760946,-70.31962636746988,0.42891493,6.999855652872755e-05,0.62927,crop_169,2.940481,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31962636746988,-14.703759317760946]}"
000000000000000006e4_0,0.0874333333333333,0.11225,0.1659,0.2207333333333333,0.32295,0.3741333333333334,0.2918,0.6278623,9.578825816314309e-06,0.037606973,1,-19.06633766355899,-66.81457979189233,0.009843856,5.939911252456076e-05,0.6654692,crop_1071,1.3500241,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.81457979189233,-19.06633766355899]}"
00000000000000000091_2,0.0748238095238095,0.0969153846153846,0.1427142857142857,0.18598,0.218775,0.24045,0.224675,0.45011845,-4.6191154434716e-06,-0.012209947,residential,-15.497959860451015,-70.15712113257266,0.36444804,1.8758919090755555e-05,0.4379085,00000000000000000091,2.9416506,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15712113257266,-15.497959860451017]}"
00000000000000000164_0,0.0585083333333333,0.0801,0.11945,0.15108,0.2555,0.3177,0.2477,0.583632,-8.158441260897042e-06,-0.021820515,1,-15.911903543373292,-68.85815723173583,0.69018316,3.479906317660486e-05,0.5618115,crop_455,8.146602,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.85815723173583,-15.911903543373292]}"
00000000000000000191_0,0.1143,0.14155,0.24355,0.3168,0.35145,0.41825,0.3348,0.13256352,-5.739028043794114e-06,-0.017238272,1,-17.00605155943087,-70.44278539292267,0.36819032,1.0459580357280451e-05,0.11532525,crop_174,11.518007,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44278539292267,-17.00605155943087]}"
0000000000000000051e_0,0.0670388888888889,0.08195,0.1091610294117647,0.142125,0.2055166666666666,0.2957,0.251325,0.27093744,-1.0637930944468188e-05,-0.028121365,1,-17.231349032688044,-69.34540344184227,0.42624125,2.0198742400889813e-05,0.24281609,crop_685,11.49612,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.34540344184227,-17.231349032688044]}"
000000000000000001a3_0,0.0444,0.0618,0.0979,0.1207,0.2089,0.2349,0.1771,0.65833724,-6.17895477450503e-06,-0.018606612,1,-17.172868707691865,-68.51266517346346,0.43431666,2.4898892967639696e-05,0.63973063,crop_388,8.2891,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.51266517346346,-17.172868707691865]}"
00000000000000000045_0,0.05,0.0613,0.0987,0.1138,0.269,0.235,0.1745,0.77389,-5.478988584273203e-06,-0.015066534,1,-17.040007877170588,-67.7936536200542,0.33371708,3.921924617650285e-05,0.7588235,crop_549,2.6822808,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.7936536200542,-17.040007877170588]}"
00000000000000000657_0,0.0495,0.0614,0.0936,0.1183,0.172,0.2276,0.1992,0.30290315,-2.919457041006268e-06,-0.007912422,1,-16.439304446679863,-70.09325091587176,0.5174884,1.831956655118372e-05,0.29499072,crop_996,17.507286,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09325091587176,-16.439304446679863]}"
000000000000000003d4_0,0.0597,0.0791,0.1119,0.14575,0.21595,0.31875,0.25415,0.46355698,-6.258782549228847e-06,-0.016354041,1,-15.899506792452442,-70.10160524801408,0.38673487,2.701954876133117e-05,0.44720292,crop_666,11.890563,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10160524801408,-15.899506792452442]}"
0000000000000000058e_0,0.0626,0.0839,0.1233,0.1743,0.2602,0.3189,0.2521,0.5293432,2.419721634505656e-06,0.010408602,1,-16.980719068418697,-68.74550849510725,0.2530545,3.947917485269681e-05,0.53975177,crop_955,0.92740995,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.74550849510725,-16.980719068418697]}"
00000000000000000070_6,0.0692,0.0997,0.1561,0.1914,0.2167,0.2583,0.2448,0.18373431,-3.9193027587813845e-06,-0.011140161,residential,-16.647893255652416,-68.29383557025194,0.6051837,1.979906031801537e-05,0.17259414,00000000000000000070,1.3404254,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.29383557025194,-16.647893255652416]}"
000000000000000008ba_0,0.1350125,0.1737875,0.23275,0.2592,0.349875,0.3996,0.2561,0.4738608,-8.67977432783551e-06,-0.20036934,1,-18.57585751842973,-67.04391968392805,0.990307,2.203849914517164e-05,0.27349144,crop_1124,1.3479484,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.04391968392805,-18.575857518429732]}"
00000000000000000391_0,0.0422833333333333,0.0591625,0.0941249999999999,0.1208,0.19045,0.2485,0.1847,0.4501543,-6.578741100327079e-06,-0.019428572,1,-17.209250476698706,-67.76212275358161,0.41903657,1.9819162029199863e-05,0.43072572,crop_724,9.661179,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.76212275358161,-17.209250476698706]}"
000000000000000001c8_0,0.05076,0.0654,0.0952,0.1123,0.2,0.2206,0.1818,0.56639355,-7.718534107303832e-06,-0.020745996,1,-16.110790547277354,-68.78862762874498,0.72496665,2.8698358406797908e-05,0.54564756,crop_34,17.773233,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.78862762874498,-16.110790547277354]}"
000000000000000000c4_0,0.0495,0.0642,0.1017,0.1328,0.2264,0.2422,0.1871,0.47231874,-1.169759453478747e-05,-0.029280744,1,-16.254161666622828,-69.79033900206666,0.74943244,3.017826288675973e-05,0.443038,crop_360,19.745474,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79033900206666,-16.254161666622828]}"
00000000000000000668_0,0.0582,0.076,0.1088,0.1423,0.2056,0.2733,0.2308,0.48331028,-6.9187271013460006e-06,-0.019166851,1,-16.408582063962974,-69.31387257536967,0.5816457,2.8758572383491557e-05,0.46414343,crop_1161,17.142096,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.31387257536967,-16.408582063962974]}"
00000000000000000369_0,0.05485,0.0699,0.10565,0.1347,0.2242,0.2806,0.21395,0.5474038,3.319484880637269e-06,0.010584035,1,-16.51691888722779,-69.44538593296477,0.2826728,4.791909045204212e-05,0.55798787,crop_907,10.346499,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.44538593296477,-16.51691888722779]}"
00000000000000000034_0,0.065975,0.0828083333333333,0.10726,0.1388333333333333,0.2073,0.267125,0.2196,0.3671427,-8.598620437894056e-07,-0.002687332,1,-17.29225480895135,-69.04895939808281,0.52901024,2.067940193928308e-05,0.36445537,crop_161,2.911682,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.04895939808281,-17.29225480895135]}"
0000000000000000006d_0,0.0729,0.0921,0.1454,0.2018,0.3289,0.3632,0.3068,0.53172565,1.3397987084218244e-06,0.004439732,1,-15.154084769690064,-69.78791355079954,0.5805705,5.279877817176981e-05,0.53616536,crop_569,2.13293,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78791355079954,-15.154084769690064]}"
000000000000000003b9_0,0.049,0.06205,0.09045,0.1128,0.19115,0.22075,0.18175,0.46453992,-1.2797936719266545e-06,-0.0039855526,1,-16.53497502443859,-69.46559802685745,0.4782844,2.807908347302046e-05,0.46055436,crop_716,18.237007,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.46559802685745,-16.53497502443859]}"
000000000000000004b9_0,0.0620757703081232,0.0811949999999999,0.1149818181818182,0.1545857142857143,0.245547619047619,0.3751,0.309125,0.5530415,-7.67858315875447e-06,-0.021253044,1,-18.96312123741366,-66.34970163236048,0.5576923,3.5799435780692335e-05,0.53178847,crop_812,15.576688,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.34970163236048,-18.96312123741366]}"
000000000000000000c7_0,0.0432111111111111,0.0661416666666666,0.09090625,0.1133999999999999,0.2127625,0.3181857142857143,0.2197777777777777,0.6206636,-4.41907668224939e-06,-0.010690273,1,-14.535594696573773,-69.98787853304454,0.5846596,3.231952036281127e-05,0.6099733,crop_462,10.669177,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98787853304454,-14.535594696573773]}"
00000000000000000375_0,0.0427,0.058,0.0913,0.1231,0.2009,0.2805,0.2049,0.8784216,-2.5395857946586275e-06,-0.007847741,1,-16.916040367962093,-68.60725777288125,0.35882354,3.229946768756875e-05,0.8705739,crop_881,7.6875114,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.60725777288125,-16.916040367962093]}"
00000000000000000769_0,0.0507588235294117,0.0576846153846153,0.0915375,0.1035666666666666,0.18678,0.2382833333333333,0.1846499999999999,1.0097542,-6.5786907176290654e-06,-0.01680887,1,-15.43274217082394,-70.21398449005743,0.7177987,3.267936338519073e-05,0.9929453,crop_1076,17.512135,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21398449005743,-15.43274217082394]}"
00000000000000000003_0,0.0572,0.0664,0.0879,0.1046,0.1749,0.2651,0.2106,0.3719367,-3.779386910207627e-06,-0.011788187,1,-17.147266722094457,-68.8007548850806,0.5602783,2.327951856834209e-05,0.36014852,crop_116,2.6830864,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8007548850806,-17.147266722094457]}"
000000000000000003ad_0,0.0457,0.0594,0.0932,0.123,0.2144,0.262,0.2141,0.47129217,-2.759474652669347e-06,-0.007301587,1,-14.941723036524207,-69.48742708826155,0.39317486,2.8118461314563525e-05,0.46399057,crop_698,16.643322,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.48742708826155,-14.941723036524209]}"
000000000000000006ea_0,0.0776,0.1065,0.1578,0.1897,0.2513,0.2609,0.2283,0.5795014,-3.559380954643032e-06,-0.0103404205,1,-16.564619428814535,-68.20085993834557,0.57316184,2.3339286734702647e-05,0.569161,crop_1170,2.6787822,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.20085993834557,-16.564619428814535]}"
000000000000000003aa_0,0.048,0.0586,0.09345,0.12415,0.23165,0.3333,0.24745,0.54601234,-3.8591779211172295e-06,-0.00914302,1,-15.610339102494368,-69.19286950659877,0.40565723,3.581903858257407e-05,0.53686935,crop_789,4.725644,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19286950659877,-15.610339102494368]}"
000000000000000003a6_0,0.0569,0.07225,0.10935,0.14675,0.2457,0.34565,0.2749,0.48811606,9.998293289958935e-07,0.0029205608,1,-15.325483325900068,-69.24003105901504,0.33531705,3.845888003428666e-05,0.49103662,crop_655,2.1343393,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.24003105901504,-15.325483325900068]}"
0000000000000000008c_0,0.0402,0.05985,0.1036,0.13685,0.31055,0.29905,0.17805,0.757421,7.778785411027833e-06,0.024307942,1,-16.381363110854153,-68.6150731158531,0.33122584,7.649918292623736e-05,0.781729,crop_150,2.1434214,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.6150731158531,-16.381363110854153]}"
0000000000000000054e_0,0.05385,0.06605,0.09475,0.1244,0.2075,0.26165,0.1918,0.52631575,-4.5392286978085394e-06,-0.013540113,1,-17.3475011989247,-69.00045037274036,0.22955637,3.363935208428037e-05,0.51277566,crop_661,11.155164,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.00045037274036,-17.3475011989247]}"
0000000000000000010e_0,0.08035,0.1006,0.1401,0.17905,0.2977,0.3463,0.24085,0.4846479,-4.979041439701071e-06,-0.013103195,1,-17.868164737600374,-68.71101318819706,0.28169677,4.483886462902653e-05,0.4715447,crop_303,2.0944421,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.71101318819706,-17.868164737600374]}"
00000000000000000571_0,0.06075,0.0733,0.10865,0.13815,0.1977,0.2283,0.1894,0.9590096,1.1998637194921002e-07,0.0005279831,1,-17.298992173582246,-69.47610831568166,0.4849472,1.6499525465785148e-05,0.95953757,crop_711,7.307398,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.47610831568166,-17.298992173582246]}"
000000000000000001c2_0,0.03985,0.05855,0.0895,0.1172,0.21335,0.289,0.2208,0.4824559,-2.1797026020786703e-06,-0.008053196,1,-16.234488561900612,-68.47493593153044,0.48514205,3.837911494364299e-05,0.47440273,crop_598,0.92740995,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.47493593153044,-16.234488561900612]}"
00000000000000000123_0,0.07725,0.0919,0.1239,0.16365,0.20025,0.2259,0.20375,0.17771119,-5.818988316530493e-06,-0.01702252,1,-16.934096505172896,-70.29671932772483,0.24212486,1.3059497202760896e-05,0.16068867,crop_374,2.1484554,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29671932772483,-16.934096505172896]}"
0000000000000000008f_0,0.06622,0.0817958333333333,0.1153,0.15832,0.24571375,0.295425,0.2517181818181818,0.7155402,-5.858967655925085e-06,-0.016910024,1,-16.617709862106,-69.05003737642376,0.4864191,3.3259292218701386e-05,0.69863015,crop_585,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.05003737642376,-16.617709862106]}"
0000000000000000035f_0,0.07745,0.10105,0.15765,0.2101,0.3169,0.3936,0.3065,0.47724423,-8.398158957145796e-07,-0.0019195613,1,-16.969130801253556,-68.17040705021392,0.19740202,5.089856356943479e-05,0.47532466,crop_839,6.7445927,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.17040705021392,-16.969130801253556]}"
000000000000000000a6_0,0.0739,0.0932,0.1366,0.1833,0.2858,0.3366,0.2664,0.4655082,4.47937440772872e-06,0.015785765,1,-15.133872675797374,-70.34361138555587,0.32905012,4.4858743001641166e-05,0.48129395,crop_60,0.96072346,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34361138555587,-15.133872675797374]}"
000000000000000000c2_0,0.0914866666666666,0.11528,0.1580733333333333,0.2058777777777777,0.3181818181818182,0.3500666666666667,0.298075,0.4744365,-1.9997088418488573e-07,-0.0006872852,1,-15.669897405831492,-70.21587095215408,0.45305005,4.601882370475208e-05,0.47374922,crop_373,2.137226,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21587095215408,-15.669897405831492]}"
0000000000000000067a_0,0.0523,0.0705,0.1029,0.1352,0.2149,0.2938,0.2218,0.7161948,-3.5994405769290694e-06,-0.0117172245,1,-15.925108778049848,-70.17895019397676,0.3275071,2.757881793924444e-05,0.7044776,crop_1078,3.9616241,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17895019397676,-15.925108778049848]}"
00000000000000000193_0,0.04748,0.066825,0.102,0.1358083333333333,0.2961375,0.2766,0.1944333333333333,0.7019678,-4.399339046279316e-06,-0.014860848,1,-16.337165998875474,-68.39166210469257,0.49810037,5.3119140486668215e-05,0.6871069,crop_432,2.0907483,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.39166210469257,-16.337165998875474]}"
000000000000000003ce_0,0.0348166666666666,0.050725,0.0805599999999999,0.11145,0.1839125,0.24515,0.1897,0.7409327,-6.898763198259772e-06,-0.019621225,1,-16.296472316504858,-68.28009134640492,0.7004759,2.399867908109421e-05,0.72131145,crop_672,9.0549555,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.28009134640492,-16.296472316504858]}"
00000000000000000770_0,0.0720187499999999,0.0913111111111111,0.129147619047619,0.1648224999999999,0.2660833333333333,0.332375,0.2594642857142857,0.49433938,-4.139364444655236e-06,-0.013666073,1,-16.722004266592275,-69.04599495764522,0.5974752,3.849897742774777e-05,0.4806733,crop_1162,1.3406966,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.04599495764522,-16.722004266592275]}"
000000000000000008db_0,0.0602,0.076,0.116,0.1502,0.2089,0.2818,0.2403,0.34408012,-3.679282542523588e-06,-0.0095257815,1,-18.51360426924025,-66.7143278061846,0.25770396,1.9759543545494477e-05,0.33455434,crop_999,19.02447,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.7143278061846,-18.51360426924025]}"
000000000000000006a0_0,0.0484,0.0605,0.0878,0.1093,0.1745,0.2389,0.1925,0.9302817,-3.479505981451858e-06,-0.012407302,1,-16.269522857981272,-69.39067853216189,0.49595055,2.3399155738679237e-05,0.9178744,crop_1155,13.313409,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.39067853216189,-16.269522857981272]}"
0000000000000000080f_0,0.075315,0.0973272727272727,0.135675,0.1744333333333333,0.2581,0.3293000000000001,0.27465,0.77680755,2.599652010326637e-07,0.00097022165,1,-16.862141450914923,-68.96514658207447,0.5185798,2.9779293018505903e-05,0.7777778,crop_1056,1.3412132,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.96514658207447,-16.862141450914923]}"
000000000000000001e6_0,0.0582,0.0772,0.1184,0.1549,0.2761,0.3527,0.2335,0.64615405,-7.878324451149332e-06,-0.018875156,1,-14.982416718894823,-70.26276300998512,0.30256724,4.8518696724564325e-05,0.62727886,crop_504,7.9581237,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26276300998512,-14.982416718894823]}"
