system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
0000000000000000018e_0,0.04915,0.06535,0.091475,0.10741666666666666,0.177025,0.23505,0.17640000000000003,0.58691734,-8.678438068288052E-6,-0.024709633,1,-16.304018164891463,-70.0018922514768,0.66187966,3.055942302043757E-5,0.5622077,0000000000000000018e,11.350412,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0018922514768,-16.304018164891463]}"
0000000000000000011d_0,0.0762,0.09620000000000001,0.14850000000000002,0.2003,0.312,0.37610000000000005,0.325,0.7180419,9.598590350323732E-7,0.0032577713,1,-16.829802100686617,-68.2844032597687,0.32925788,7.005799760217979E-5,0.72129965,0000000000000000011d,2.1474893,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.2844032597687,-16.829802100686617]}"
0000000000000000027a_0,0.04284545454545455,0.05884545454545454,0.08428571428571428,0.10573000000000002,0.23788333333333334,0.25495,0.176375,0.72167534,-5.719190739106317E-6,-0.020628966,1,-15.881720149826876,-70.32016535664036,0.6579977,4.4559511605979374E-5,0.70104635,0000000000000000027a,9.550381,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32016535664036,-15.881720149826876]}"
0000000000000000025d_0,0.04859473684210527,0.06035909090909091,0.08728571428571429,0.11142,0.1938777777777778,0.29938333333333333,0.22723333333333331,0.65375304,-4.619461188570817E-6,-0.02020467,1,-14.478192349918535,-69.94799333442964,0.6273325,3.4678581596891966E-5,0.6335484,0000000000000000025d,17.708328,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94799333442964,-14.478192349918535]}"
00000000000000000103_0,0.05895,0.0733,0.10565,0.13475,0.20375000000000001,0.27365,0.22625,0.713268,-1.189719538852163E-5,-0.025893208,1,-16.818213833521476,-69.35591373066646,0.5397074,2.7958951509976515E-5,0.6873748,00000000000000000103,8.04744,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.35591373066646,-16.818213833521476]}"
000000000000000001f4_0,0.044000000000000004,0.0597,0.0869,0.10940000000000001,0.1975,0.29760000000000003,0.22340000000000002,0.4207895,-5.13913991795345E-6,-0.0155956065,1,-14.805628270980101,-69.55210578871817,0.45658013,2.7919298647594015E-5,0.4051939,000000000000000001f4,9.678012,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.55210578871817,-14.805628270980101]}"
000000000000000000f7_0,0.0472,0.0606,0.08700000000000001,0.10980000000000001,0.21150000000000002,0.3012,0.2177,0.49076402,-4.839189149397072E-6,-0.014654233,1,-14.869228993095764,-69.5561482074967,0.4132305,3.089946789469611E-5,0.4761098,000000000000000000f7,4.6854563,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5561482074967,-14.869228993095764]}"
000000000000000000e7_0,0.0859,0.1097,0.1514,0.1968,0.2927,0.3095,0.2716,0.63892335,-5.418995648764913E-6,-0.014838745,1,-16.254161666622828,-69.12630434404551,0.73221755,4.2719178902306254E-5,0.6240846,000000000000000000e7,1.9314815,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.12630434404551,-16.254161666622828]}"
0000000000000000009c_0,0.06878999999999999,0.08745714285714287,0.12700000000000003,0.17515,0.3104,0.3307333333333333,0.25142000000000003,0.7577162,7.998602802317123E-8,2.2893773E-4,1,-15.271045419682425,-70.17652474270965,0.3442953,6.747882578916897E-5,0.7579451,0000000000000000009c,3.8399963,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17652474270965,-15.271045419682425]}"
00000000000000000016_0,0.062200000000000005,0.0813,0.11710000000000001,0.1608,0.2768,0.38,0.2818,0.5593398,0.0,0.0,1,-15.01772050956072,-69.94718485067393,0.41098082,4.2699281767422104E-5,0.5593398,00000000000000000016,11.770958,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94718485067393,-15.01772050956072]}"
00000000000000000259_0,0.0459,0.05605,0.09935,0.12250000000000001,0.3426,0.27155,0.16620000000000001,0.72730976,3.719564586113222E-6,0.015640767,1,-14.712922133658966,-70.27435127715026,0.2886484,7.271908512740399E-5,0.74295056,00000000000000000259,4.724822,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27435127715026,-14.712922133658966]}"
00000000000000000268_0,0.059539999999999996,0.07150000000000001,0.09276666666666666,0.11110999999999999,0.166875,0.20905,0.1754,0.48683068,7.519880433015658E-6,0.10212638,1,-17.203860584993986,-70.28647853348588,0.0859978,1.4519209853181003E-5,0.5889571,00000000000000000268,10.14125,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28647853348588,-17.203860584993986]}"
000000000000000000ad_0,0.060700000000000004,0.0864,0.13540000000000002,0.17750000000000002,0.3022,0.30860000000000004,0.1986,0.6177179,-5.119377486928478E-6,-0.021505376,1,-16.577824663491093,-69.2322157160432,0.5512415,4.1939309649963175E-5,0.59621257,000000000000000000ad,1.3401709,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.2322157160432,-16.577824663491093]}"
000000000000000001a6_0,0.07468838383838383,0.09576363636363637,0.13907,0.18475000000000003,0.3066666666666667,0.34097500000000003,0.25543333333333335,0.64135504,-1.2797683109910807E-6,-0.003547672,1,-15.583389643970783,-70.22099134927356,0.51559967,5.555849983718275E-5,0.63780737,000000000000000001a6,2.886214,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22099134927356,-15.583389643970783]}"
0000000000000000018c_0,0.0493,0.07780000000000001,0.1321,0.19405,0.3655,0.3126,0.22100000000000003,0.6985748,-1.0398709937575745E-6,-0.004209163,1,-16.612319970401284,-68.8142296143424,0.59801805,6.9838832213176E-5,0.6943656,0000000000000000018c,8.505891,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8142296143424,-16.612319970401284]}"
00000000000000000129_0,0.053200000000000004,0.07100000000000001,0.11120000000000001,0.1458,0.25220000000000004,0.31220000000000003,0.23770000000000002,0.887985,-6.878748764260756E-6,-0.019276028,1,-16.92789812971247,-68.45337636471157,0.28987145,4.9139104641549025E-5,0.86870897,00000000000000000129,5.4574924,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.45337636471157,-16.92789812971247]}"
0000000000000000016f_0,0.034,0.045899999999999996,0.07390000000000001,0.0922,0.21750000000000003,0.2067,0.13175,0.9890447,-7.178440136201836E-6,-0.016798465,1,-16.606391089526095,-69.50521373088712,0.45822784,3.525956911287764E-5,0.9722463,0000000000000000016f,13.168326,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50521373088712,-16.606391089526095]}"
000000000000000000b7_0,0.040275,0.0571,0.0968,0.11455,0.19735000000000003,0.25660000000000005,0.19690000000000002,0.49954098,-1.3397953331217849E-6,-0.004405286,1,-16.930323580979593,-68.0033204073677,0.29630518,2.9139504031217012E-5,0.4951357,000000000000000000b7,5.8699117,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.0033204073677,-16.930323580979593]}"
0000000000000000025f_0,0.0434,0.05215,0.07675000000000001,0.09715000000000001,0.16185,0.23555,0.18535000000000001,0.37520638,-4.019397575105721E-6,-0.013593021,1,-15.273470870949547,-69.29662492191457,0.5768991,2.3419481012143528E-5,0.36161336,0000000000000000025f,11.883978,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.29662492191457,-15.273470870949547]}"
000000000000000000c4_0,0.0495,0.06420000000000001,0.1017,0.1328,0.22640000000000002,0.2422,0.18710000000000002,0.47231874,-1.169759453478747E-5,-0.029280744,1,-16.254161666622828,-69.79033900206666,0.74943244,3.0178262886759732E-5,0.443038,000000000000000000c4,19.745474,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79033900206666,-16.254161666622828]}"
000000000000000001c3_0,0.0582,0.07300000000000001,0.10600000000000001,0.1447,0.2417,0.2775,0.21400000000000002,0.41402134,-2.799659002405974E-7,-0.001150748,1,-15.303115275325492,-69.39283448884377,0.53573674,2.5719329222684273E-5,0.4128706,000000000000000001c3,14.780785,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.39283448884377,-15.303115275325492]}"
0000000000000000028d_0,0.049100000000000005,0.0627,0.091,0.1111,0.1899,0.24700000000000003,0.1905,0.50958437,-1.0118314305862519E-5,-0.03132351,1,-16.11025155810688,-70.0460893634555,0.59940183,2.817951078992742E-5,0.47826087,0000000000000000028d,5.547545,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0460893634555,-16.11025155810688]}"
0000000000000000014c_0,0.0417,0.0579,0.09340000000000001,0.12440000000000001,0.24020000000000002,0.22870000000000001,0.15760000000000002,0.6495876,-7.1386358164726715E-6,-0.019036954,1,-16.642772858532933,-69.40846517478745,0.6167556,3.571955991926723E-5,0.6305506,0000000000000000014c,14.658667,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.40846517478745,-16.642772858532933]}"
00000000000000000173_0,0.0407,0.056600000000000004,0.09430000000000001,0.11620000000000001,0.16340000000000002,0.20170000000000002,0.1563,0.28154114,-3.859362049940529E-6,-0.012890839,1,-18.292079720176375,-66.80245253555672,0.26319367,1.871936951980402E-5,0.2686503,00000000000000000173,5.877229,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.80245253555672,-18.292079720176375]}"
0000000000000000021f_0,0.0517,0.07015,0.1109,0.1451,0.21745,0.27605,0.21115,0.85091394,-5.078963693505578E-6,-0.012605459,1,-17.298183689826537,-68.26580813338742,0.39550245,2.7939064573989647E-5,0.83830845,0000000000000000021f,5.881158,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.26580813338742,-17.298183689826537]}"
0000000000000000019c_0,0.05845,0.08175,0.12135000000000001,0.15960000000000002,0.2641,0.3893,0.28325,0.54539067,-8.59869833003124E-7,-0.0028486254,1,-17.36501834696503,-67.39507112849037,0.22985995,4.131928018841213E-5,0.54254204,0000000000000000019c,0.97168887,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.39507112849037,-17.36501834696503]}"
000000000000000001a7_0,0.06846363636363635,0.0838125,0.11842500000000002,0.15445000000000003,0.24894000000000002,0.36343333333333333,0.28035,0.51717067,1.339805513644876E-6,0.0045943907,1,-15.165403542269969,-70.23581355146153,0.3178772,3.89779878778862E-5,0.52176505,000000000000000001a7,1.9211917,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23581355146153,-15.165403542269969]}"
00000000000000000096_0,0.0557,0.0712,0.10300000000000001,0.1358,0.2308,0.3295,0.23420000000000002,0.61012506,-9.518052434653868E-6,-0.023816671,1,-16.384597045876983,-69.78009820782769,0.7610747,3.5379307248673E-5,0.5863084,00000000000000000096,1.9327694,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78009820782769,-16.384597045876983]}"
0000000000000000007d_0,0.0684,0.0864,0.12240000000000001,0.1557,0.2554,0.33490000000000003,0.2494,0.61865884,6.099050372077031E-6,0.019212598,1,-15.36563801910021,-70.39158142172786,0.16403367,4.1298886536034196E-5,0.63787144,0000000000000000007d,2.1346707,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39158142172786,-15.36563801910021]}"
000000000000000001d9_0,0.0504625,0.06836666666666666,0.09935,0.13125,0.20956666666666668,0.26555,0.21115,0.39405066,-3.439412894268301E-6,-0.01017872,1,-17.570103726329517,-67.07221661537781,0.64204824,2.6039024031976332E-5,0.38387194,000000000000000001d9,6.5364184,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.07221661537781,-17.570103726329517]}"
00000000000000000104_0,0.07050000000000001,0.096,0.1441,0.2015,0.323,0.3687,0.30720000000000003,0.56963325,1.7997206835929092E-7,5.795608E-4,1,-16.698558237676757,-68.38007383752742,0.27659574,5.263857236675884E-5,0.5702128,00000000000000000104,1.3406111,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.38007383752742,-16.698558237676757]}"
00000000000000000149_0,0.0653,0.084,0.1153,0.1491,0.22390000000000002,0.2736,0.2187,0.47056618,-4.79907599038043E-6,-0.012622278,1,-14.743375021790618,-69.74290795506515,0.4251497,2.375926962272512E-5,0.45794392,00000000000000000149,9.50258,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74290795506515,-14.743375021790618]}"
000000000000000000c2_0,0.09148666666666667,0.11528000000000002,0.15807333333333334,0.20587777777777777,0.31818181818181823,0.3500666666666667,0.29807500000000003,0.4744365,-1.9997088418488573E-7,-6.872852E-4,1,-15.669897405831492,-70.21587095215408,0.45305005,4.6018823704752077E-5,0.47374922,000000000000000000c2,2.137226,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21587095215408,-15.669897405831492]}"
00000000000000000123_0,0.07725000000000001,0.09190000000000001,0.12390000000000001,0.16365000000000002,0.20025,0.22590000000000002,0.20375,0.17771119,-5.818988316530493E-6,-0.01702252,1,-16.934096505172896,-70.29671932772483,0.24212486,1.3059497202760895E-5,0.16068867,00000000000000000123,2.1484554,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29671932772483,-16.934096505172896]}"
000000000000000000a0_0,0.0699,0.0849,0.11475,0.1467,0.24525000000000002,0.34075,0.2464,0.52214086,-2.139669207812389E-6,-0.006969322,1,-16.9596984907703,-69.80731716093652,0.3657806,3.6179351642573465E-5,0.5151715,000000000000000000a0,3.8288794,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80731716093652,-16.9596984907703]}"
00000000000000000240_0,0.037750000000000006,0.057800000000000004,0.09585,0.12190000000000001,0.28280000000000005,0.2885,0.20295000000000002,0.7543174,-4.559297415496211E-6,-0.015017784,1,-16.278955168464528,-68.56279116631734,0.30890584,5.1799374231109585E-5,0.7392996,00000000000000000240,2.8962157,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.56279116631734,-16.278955168464528]}"
0000000000000000009a_0,0.0641,0.08410000000000001,0.12050000000000001,0.1562,0.252,0.2595,0.219,0.6620895,-4.61893469383412E-6,-0.013806452,1,-16.39968874265019,-69.18909658240547,0.6827368,4.113897148338985E-5,0.64828306,0000000000000000009a,18.189608,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.18909658240547,-16.39968874265019]}"
00000000000000000180_0,0.0823,0.09630000000000001,0.1373,0.1736,0.23220000000000002,0.2701,0.23320000000000002,0.68142444,-6.618908284461433E-6,-0.029080676,1,-16.790725385827418,-69.96685795539615,0.57246685,1.7899310506219734E-5,0.65234375,00000000000000000180,2.0918007,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96685795539615,-16.790725385827418]}"
00000000000000000221_0,0.045200000000000004,0.0584,0.08660000000000001,0.11470000000000001,0.2587,0.3205,0.21100000000000002,0.7570658,-6.598540808311348E-6,-0.015148733,1,-15.198281881668743,-70.50746409337927,0.4725544,6.729886122663897E-5,0.741917,00000000000000000221,3.3779528,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50746409337927,-15.198281881668743]}"
00000000000000000204_0,0.0507,0.0656,0.0961,0.1274,0.23,0.30010000000000003,0.24050000000000002,0.5914058,-1.0598458561883461E-6,-0.0036574425,1,-15.03658513052723,-69.63915253974935,0.3368045,4.339907989958647E-5,0.58774835,00000000000000000204,8.615216,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63915253974935,-15.03658513052723]}"
000000000000000001d1_0,0.04,0.062,0.1038,0.1414,0.29410000000000003,0.2858,0.17980000000000002,0.7217036,-5.499074730797027E-6,-0.01661531,1,-16.18517105280245,-68.63124279096724,0.58554375,5.063944496358497E-5,0.70508826,000000000000000001d1,4.749919,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.63124279096724,-16.18517105280245]}"
0000000000000000028b_0,0.07206250000000002,0.09556,0.139125,0.18596,0.29882857142857144,0.3914,0.30155,0.61383927,0.0,0.0,1,-14.92339740472817,-70.12397329858865,0.5050791,5.093887623114357E-5,0.61383927,0000000000000000028b,0.9597762,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12397329858865,-14.92339740472817]}"
00000000000000000022_0,0.0678,0.0882,0.127,0.1736,0.2889,0.33280000000000004,0.2406,0.55674475,-1.119783322178769E-6,-0.0029024568,1,-16.788569429145532,-68.85707925339489,0.2512226,4.9858883105324825E-5,0.5538423,00000000000000000022,0.9686912,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.85707925339489,-16.788569429145532]}"
000000000000000000fd_0,0.033800000000000004,0.049300000000000004,0.08610000000000001,0.10260000000000001,0.1736,0.1953,0.1641,0.3650633,-4.599321511200571E-6,-0.015838038,1,-16.19433386870047,-68.4415186029612,0.54004574,3.2399003374317115E-5,0.34922528,000000000000000000fd,17.096203,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.4415186029612,-16.19433386870047]}"
00000000000000000069_0,0.0514,0.066,0.0942,0.11715,0.1885,0.25170000000000003,0.19065000000000001,0.9159868,-1.0057833765508839E-5,-0.023912527,1,-16.83034108985709,-69.36265109529735,0.4719481,2.531878264211418E-5,0.8920742,00000000000000000069,1.3410952,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36265109529735,-16.83034108985709]}"
000000000000000000ca_0,0.05745,0.0765,0.1197,0.15315,0.23535,0.2915,0.24295,0.6234763,-4.659208963198047E-6,-0.013914601,1,-18.19101925071293,-66.78062347415262,0.79854065,2.4158990129863334E-5,0.60956174,000000000000000000ca,12.47316,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.78062347415262,-18.19101925071293]}"
00000000000000000028_0,0.058300000000000005,0.0789,0.11810000000000001,0.1479,0.224,0.275,0.2146,0.3607746,-7.778432813521086E-6,-0.019687232,1,-16.21319848966698,-70.18164513982913,0.30384615,2.5219385640262715E-5,0.34108737,00000000000000000028,16.97065,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18164513982913,-16.21319848966698]}"
000000000000000001a3_0,0.0444,0.0618,0.0979,0.1207,0.2089,0.2349,0.1771,0.65833724,-6.17895477450503E-6,-0.018606612,1,-17.172868707691865,-68.51266517346346,0.43431666,2.4898892967639696E-5,0.63973063,000000000000000001a3,8.2891,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.51266517346346,-17.172868707691865]}"
0000000000000000022d_0,0.0718,0.0859,0.1369,0.1826,0.2431,0.3002,0.2797,0.58722883,-8.118501499176922E-6,-0.022490583,1,-15.748050835549892,-69.03656264716197,0.6936479,1.5739427075778245E-5,0.5647383,0000000000000000022d,7.912548,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.03656264716197,-15.748050835549892]}"
00000000000000000060_0,0.02990000000000001,0.0375,0.07226666666666669,0.07610000000000001,0.35725,0.1613,0.08281071428571429,0.8297712,-3.779313301421894E-6,-0.010511095,1,-17.252100115751205,-69.93559658350878,0.44476995,6.825904021234841E-5,0.8192601,00000000000000000060,7.345203,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93559658350878,-17.252100115751205]}"
00000000000000000087_0,0.06165,0.07550000000000001,0.10980000000000001,0.15300000000000002,0.2572,0.3476,0.2711,0.52379847,-5.399075246881324E-7,-0.0015788551,1,-14.778139823286043,-70.21182853337554,0.18180953,4.481898973468512E-5,0.5222196,00000000000000000087,18.396494,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21182853337554,-14.778139823286043]}"
000000000000000000cf_0,0.062400000000000004,0.08220000000000001,0.1192,0.16,0.29150000000000004,0.3381,0.2156,0.6238503,-6.4988014988331955E-6,-0.017938953,1,-15.97307881422183,-70.06064207105823,0.58655804,5.4119047453227154E-5,0.6059113,000000000000000000cf,12.801101,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06064207105823,-15.97307881422183]}"
0000000000000000000d_0,0.05858000000000001,0.081075,0.11975,0.16203333333333333,0.27665,0.2873,0.21585000000000001,0.7754186,-7.218608118031433E-6,-0.01907933,1,-16.014580980348153,-69.88493160148445,0.6411854,5.211953402706193E-5,0.75633925,0000000000000000000d,6.535262,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88493160148445,-16.014580980348153]}"
0000000000000000007c_0,0.06843333333333333,0.08762,0.1265,0.1693,0.3298,0.29250000000000004,0.2041,0.7225218,-6.098958304279201E-6,-0.018181818,1,-15.875791268951687,-69.92346932717318,0.7462144,6.231918481430787E-5,0.70434,0000000000000000007c,2.138986,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92346932717318,-15.875791268951687]}"
00000000000000000097_0,0.0381,0.0568,0.0932,0.13520000000000001,0.2419,0.24550000000000002,0.1862,0.50314325,1.3998410619553425E-7,6.1614293E-4,1,-16.65543910403902,-68.58327275479526,0.2589338,3.4939210346252025E-5,0.5037594,00000000000000000097,18.233294,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.58327275479526,-16.65543910403902]}"
000000000000000001ae_0,0.0504,0.061900000000000004,0.09065000000000001,0.11365,0.1804,0.25525000000000003,0.18995,0.3741798,-5.538566626994701E-6,-0.010819045,1,-16.825490187322846,-69.36561553573495,0.50978786,2.8678856828001642E-5,0.36336076,000000000000000001ae,1.9372058,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36561553573495,-16.825490187322846]}"
000000000000000001fd_0,0.07925000000000001,0.09815,0.14135,0.19065000000000001,0.27805,0.32330000000000003,0.2552,0.6170935,1.3197491154359753E-6,0.0034598447,1,-17.65445553150834,-68.4054063285396,0.32991478,2.767791911639783E-5,0.6205534,000000000000000001fd,4.77433,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.4054063285396,-17.65445553150834]}"
000000000000000000ce_0,0.048816666666666675,0.06980208333333335,0.10615833333333335,0.14714,0.30110000000000003,0.33875,0.22835,0.7278162,-5.199334696559532E-6,-0.020740269,1,-16.34983224438156,-68.53665019154946,0.51028126,5.521881493880665E-5,0.70707595,000000000000000000ce,1.932423,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.53665019154946,-16.34983224438156]}"
000000000000000001c0_0,0.07590000000000001,0.10020000000000001,0.1494,0.20550000000000002,0.32480000000000003,0.3574,0.2665,0.6562663,-1.2497634727215434E-5,-0.03415114,1,-16.14744181086943,-69.56638900173566,0.76420015,5.271911848986344E-5,0.62211514,000000000000000001c0,1.3386337,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.56638900173566,-16.14744181086943]}"
00000000000000000012_0,0.07980000000000001,0.10120000000000001,0.14055,0.18275000000000002,0.28595000000000004,0.37360000000000004,0.30045,0.46362063,1.1998091101750319E-6,0.0037570444,1,-16.753535133064872,-69.19664243079207,0.5191188,3.4399275526342254E-5,0.46737766,00000000000000000012,1.9364725,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.19664243079207,-16.753535133064872]}"
0000000000000000001c_0,0.07185,0.08705,0.1213,0.15550000000000003,0.20655,0.2504,0.22100000000000003,0.5379747,-3.1595623388724903E-6,-0.0115379,1,-17.090133870024456,-69.75314874930412,0.38463062,1.6939355954814772E-5,0.5264368,0000000000000000001c,2.092514,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75314874930412,-17.090133870024456]}"
00000000000000000124_0,0.0699,0.08710000000000001,0.1259,0.1719,0.2654,0.3447,0.28550000000000003,0.8077345,-4.999149049056406E-6,-0.014905795,1,-16.96374090954884,-68.70589279107757,0.44252393,3.2279245932465006E-5,0.7928287,00000000000000000124,2.0922108,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.70589279107757,-16.96374090954884]}"
000000000000000000aa_0,0.0465,0.054700000000000006,0.0752,0.0926,0.1947,0.3158,0.2416,0.59093404,-5.5790533515232E-6,-0.016717598,1,-15.114199571075156,-69.15298430798386,0.62817484,4.2918363023392025E-5,0.5742164,000000000000000000aa,3.99962,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.15298430798386,-15.114199571075156]}"
000000000000000000b6_0,0.0545,0.07590000000000001,0.11710000000000001,0.159,0.2843,0.3183,0.2056,0.8110384,-7.878572571451414E-6,-0.022229744,1,-17.08204903246738,-68.59998141907988,0.503301,5.655878957344651E-5,0.78880864,000000000000000000b6,3.388395,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.59998141907988,-17.08204903246738]}"
000000000000000001e1_0,0.03418947368421053,0.050499999999999996,0.08049166666666667,0.1068777777777778,0.23675000000000002,0.29455000000000003,0.2008,1.0007623,-5.479032517796689E-6,-0.017880796,1,-18.97551798833451,-66.30334856369991,0.5228776,4.977939763933792E-5,0.9828816,000000000000000001e1,2.6977732,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.30334856369991,-18.97551798833451]}"
000000000000000000c0_0,0.08035,0.10170000000000001,0.14565,0.182,0.24365,0.25155,0.19975,0.70642895,7.31983852320095E-6,0.0631253,1,-16.91550137879162,-70.34630633140823,0.051915947,1.9339415164743023E-5,0.76955426,000000000000000000c0,0.96934134,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.34630633140823,-16.91550137879162]}"
000000000000000001e3_0,0.026240909090909093,0.036625000000000005,0.07229999999999999,0.08287222222222224,0.38912,0.17285833333333336,0.09123333333333333,0.81917244,-6.758776940007927E-6,-0.019033674,1,-17.25048314823979,-69.38151571626386,0.33352667,8.435895554803619E-5,0.8001388,000000000000000001e3,8.7978325,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.38151571626386,-17.25048314823979]}"
0000000000000000007a_0,0.05049047619047618,0.06836666666666666,0.10173571428571429,0.13458571428571428,0.21545000000000003,0.28275,0.22175,0.4583368,-1.7796765265920556E-6,-0.0049206614,1,-14.884320689868971,-70.01267203488624,0.5290948,4.0439004351411345E-5,0.45341614,0000000000000000007a,14.385972,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01267203488624,-14.884320689868971]}"
00000000000000000053_0,0.046200000000000005,0.058800000000000005,0.08610000000000001,0.10640000000000001,0.17700000000000002,0.2518,0.1811,0.5779274,-1.6797489451603198E-6,-0.0056519983,1,-14.60593278332033,-70.32286030249271,0.34945378,2.509976455833396E-5,0.5722754,00000000000000000053,8.101558,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32286030249271,-14.60593278332033]}"
00000000000000000114_0,0.09860000000000001,0.122,0.17260000000000003,0.22410000000000002,0.369,0.41295000000000004,0.30645,0.44724235,4.999115655879294E-7,0.0014112334,1,-19.095443078764465,-66.8008355680453,0.2800527,4.2778523222208875E-5,0.44865358,00000000000000000114,3.475818,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.8008355680453,-19.095443078764465]}"
000000000000000001ca_0,0.06115,0.07769999999999999,0.12190000000000001,0.1785,0.31615000000000004,0.3022,0.23370000000000002,0.6623015,3.9395176435474966E-6,0.01583474,1,-16.62875914010067,-69.2524278099359,0.4923871,6.395814381593423E-5,0.6781362,000000000000000001ca,1.3403566,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.2524278099359,-16.62875914010067]}"
000000000000000001a1_0,0.08420000000000001,0.10160000000000001,0.16190000000000002,0.2429,0.3168,0.36100000000000004,0.3204,0.20240803,-4.579198094489811E-6,-0.013250015,1,-17.517282787623287,-68.20867528131743,0.20623054,2.053893893660952E-5,0.18915802,000000000000000001a1,6.5363774,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.20867528131743,-17.517282787623287]}"
