system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
000000000000000005db_0,0.0304,0.0449,0.0912,0.1145,0.32030000000000003,0.22340000000000002,0.1446,0.8013199,-1.3398001020847872E-6,-0.004510873,1,-16.5929163602643,-68.29033214064388,0.5657746,6.791941177791694E-5,0.796809,000000000000000005db,2.0913367,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.29033214064388,-16.5929163602643]}"
0000000000000000073f_0,0.06175,0.08035,0.12005,0.15505000000000002,0.24855000000000002,0.31005000000000005,0.2389,0.6033634,-3.099718422383546E-6,-0.017359167,1,-15.605218705374886,-70.1468803383337,0.6539951,4.387931984067839E-5,0.58600426,0000000000000000073f,6.5349793,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1468803383337,-15.605218705374886]}"
00000000000000000860_0,0.06430000000000001,0.07735,0.10896666666666666,0.146375,0.23609999999999998,0.30747500000000005,0.24523333333333336,0.5578577,-4.999185036935749E-6,-0.015574384,1,-17.238355891904177,-68.57141499304488,0.6596005,2.6899528169588294E-5,0.5422833,00000000000000000860,1.3426242,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.57141499304488,-17.238355891904177]}"
000000000000000006b4_0,0.0455,0.060700000000000004,0.0902,0.1207,0.1764,0.2607,0.21000000000000002,0.53548807,-5.539000769827496E-6,-0.015594212,1,-17.333487480492433,-67.45624639933891,0.52251047,2.0339249059642128E-5,0.5198939,000000000000000006b4,10.566335,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.45624639933891,-17.333487480492433]}"
000000000000000006b0_0,0.0547,0.0743,0.12785000000000002,0.15685,0.42364999999999997,0.32655,0.22035,0.8015375,-4.939173779083816E-6,-0.014986955,1,-15.01179162868553,-69.95095777486723,0.29263005,1.0479850960898318E-4,0.7865506,000000000000000006b0,15.918335,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95095777486723,-15.01179162868553]}"
00000000000000000968_0,0.04270526315789474,0.06289166666666667,0.08942500000000002,0.11535000000000001,0.22234000000000004,0.26475000000000004,0.189,0.6617842,-1.0298291119203995E-5,-0.032029357,1,-16.295394338163916,-69.60142329781632,0.74926686,3.1858963913555804E-5,0.62975484,00000000000000000968,7.6222,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.60142329781632,-16.295394338163916]}"
00000000000000000634_0,0.07125000000000001,0.08960000000000001,0.1296,0.16915000000000002,0.27955,0.33305,0.23895,0.6339588,-8.398228479311598E-7,-0.00199506,1,-16.887743436512327,-68.84602997540021,0.54695797,5.725868297484782E-5,0.63196373,00000000000000000634,1.341308,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.84602997540021,-16.887743436512327]}"
000000000000000006ac_0,0.04870000000000001,0.060750000000000005,0.0922,0.12680000000000002,0.21600000000000003,0.27949999999999997,0.21855000000000002,0.5038282,1.8197408684361704E-6,0.006349871,1,-15.17645282026464,-69.7162279911268,0.31397805,3.0219252957486287E-5,0.5101781,000000000000000006ac,13.679525,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7162279911268,-15.17645282026464]}"
000000000000000007e8_0,0.052925,0.062725,0.1059666666666667,0.13715,0.20815,0.2675,0.20847500000000002,0.65183103,-9.398643024960407E-7,-0.00326593,1,-16.988803905975775,-68.04670903559067,0.4084375,2.937976613021087E-5,0.6485651,000000000000000007e8,9.563816,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.04670903559067,-16.988803905975775]}"
000000000000000008a6_0,0.047950000000000007,0.06605,0.10270000000000001,0.1377,0.2318,0.33115000000000006,0.21875,0.8238499,-7.458723672804091E-6,-0.022283291,1,-16.680502100465954,-69.31737600497773,0.72453284,3.153953320017555E-5,0.8015666,000000000000000008a6,6.673604,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.31737600497773,-16.680502100465954]}"
0000000000000000095e_0,0.08397857142857143,0.099075,0.1502625,0.21019999999999997,0.2764,0.30496666666666666,0.25099999999999995,0.646696,-1.2939688933899518E-5,-0.3682413,1,-18.44730860127223,-67.06332329406503,0.97564685,1.8739544995316493E-5,0.2784547,0000000000000000095e,1.3474153,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.06332329406503,-18.44730860127223]}"
000000000000000005e3_0,0.045000000000000005,0.0641,0.1009,0.12890000000000001,0.3264,0.3285,0.22010000000000002,0.7122179,-2.279615247458011E-6,-0.0068002865,1,-14.636116176866746,-69.73994351462756,0.58068615,5.08390746817855E-5,0.70541763,000000000000000005e3,6.239308,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73994351462756,-14.636116176866746]}"
00000000000000000727_0,0.07937777777777778,0.1033857142857143,0.160675,0.21353333333333335,0.34164000000000005,0.41125,0.27864000000000005,0.71145004,-5.4791014322264076E-6,-0.016991194,1,-15.84237394038244,-70.26276300998512,0.6350923,4.7918779929434496E-5,0.69445884,00000000000000000727,4.2714553,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26276300998512,-15.84237394038244]}"
00000000000000000964_0,0.0489,0.07100000000000001,0.11275,0.1381,0.3164476190476191,0.3066,0.1971,0.7537204,-3.4395600130299187E-6,-0.01362916,1,-15.0619176215394,-69.87954170977973,0.45037317,6.161933323778346E-5,0.74009126,00000000000000000964,1.334965,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87954170977973,-15.0619176215394]}"
0000000000000000081c_0,0.0339,0.04203333333333334,0.0723,0.09345,0.15360000000000001,0.1902,0.1544,0.873532,-1.819674351644096E-6,-0.0051109237,1,-17.22973206517663,-67.72789694125665,0.5403794,2.3919237436498264E-5,0.8684211,0000000000000000081c,17.202698,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.72789694125665,-17.22973206517663]}"
00000000000000000608_0,0.07300000000000001,0.0935,0.13820000000000002,0.188,0.3042,0.34390000000000004,0.2662,0.73353213,-3.779390688962714E-6,-0.011862173,1,-16.038565998434144,-69.55507022915576,0.6445693,4.355963408309016E-5,0.72167,00000000000000000608,1.3382522,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.55507022915576,-16.038565998434144]}"
0000000000000000090c_0,0.052860000000000004,0.069,0.10754545454545456,0.13470909090909092,0.2475,0.34493999999999997,0.25249166666666667,0.4654441,-4.3792627105743165E-6,-0.013179274,1,-15.459422134762288,-69.20499676293439,0.5825188,3.713892144568964E-5,0.45226482,0000000000000000090c,3.0294282,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.20499676293439,-15.459422134762288]}"
00000000000000000646_0,0.044700000000000004,0.05653333333333334,0.10575000000000001,0.11195,0.21435,0.22970000000000002,0.18400000000000002,0.53148973,1.9196728870962687E-6,0.005602241,1,-14.47145498528764,-70.28701752265634,0.4617108,2.7898447129137693E-5,0.537092,00000000000000000646,15.3861475,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28701752265634,-14.47145498528764]}"
00000000000000000709_0,0.0273,0.03905,0.06470000000000001,0.0767,0.249,0.21735000000000002,0.13180000000000003,0.6710419,1.5997777584875195E-6,0.005725737,1,-14.863839101391045,-69.54078701613825,0.5690921,4.359940353415581E-5,0.67676765,00000000000000000709,2.9407108,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54078701613825,-14.863839101391045]}"
00000000000000000610_0,0.07385,0.0917,0.1351,0.1703,0.254,0.34105,0.2633,0.43916288,-3.419327215481438E-6,-0.008766983,1,-14.507836754294479,-70.16412799178879,0.6004071,3.2898535966996434E-5,0.4303959,00000000000000000610,19.325106,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.16412799178879,-14.507836754294479]}"
00000000000000000961_0,0.066,0.0805,0.1222,0.1743,0.2268,0.2436,0.21180000000000002,0.7040496,-2.063927433815227E-5,-0.41545895,1,-16.419092352787175,-68.6587312386613,0.95881385,2.8038589058643204E-5,0.2885906,00000000000000000961,16.87526,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.6587312386613,-16.419092352787175]}"
000000000000000006ab_0,0.044750000000000005,0.05545,0.08865,0.11845,0.2086,0.19755,0.15135,0.79064155,-9.158303714507099E-6,-0.025354296,1,-15.907322135424282,-69.83857853282387,0.60655737,3.523938751781586E-5,0.7652872,000000000000000006ab,0.9643307,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83857853282387,-15.907322135424282]}"
00000000000000000882_0,0.056350000000000004,0.07085,0.10495,0.13824999999999998,0.22740000000000002,0.30545,0.23335,0.46100923,-7.358724595230015E-6,-0.021692997,1,-16.605043616599914,-69.42113142029353,0.67406553,2.6239507733949452E-5,0.43931624,00000000000000000882,12.358474,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.42113142029353,-16.605043616599914]}"
00000000000000000826_0,0.05695,0.06760000000000001,0.10368,0.13103333333333333,0.26378,0.30915000000000004,0.2217,0.6074987,3.3994434422979225E-7,0.0010372811,1,-15.583389643970783,-69.86606698051794,0.20760328,6.313801986662648E-5,0.608536,00000000000000000826,7.252954,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.86606698051794,-15.583389643970783]}"
00000000000000000979_0,0.0608,0.07980000000000001,0.11670000000000001,0.1371,0.3155,0.3521,0.232,0.64700437,3.519559068076994E-6,0.013853904,1,-15.049790365203787,-69.28773160060179,0.57982355,5.697729684306374E-5,0.6608583,00000000000000000979,2.13208,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.28773160060179,-15.049790365203787]}"
00000000000000000777_0,0.0545,0.0708,0.1271,0.1317,0.3146,0.188,0.14600000000000002,0.85674816,-4.23926720338752E-6,-0.01241654,1,-15.589588019431208,-69.89786734157576,0.36036992,1.0073857339809589E-4,0.8443316,00000000000000000777,2.0890892,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89786734157576,-15.589588019431208]}"
00000000000000000816_0,0.0386,0.049,0.0863,0.0925,0.2888,0.2553,0.16190000000000002,0.7282122,-9.957764703139027E-6,-0.022687927,1,-16.17546924773396,-69.01904549912165,0.79143125,6.257918266472373E-5,0.70552427,00000000000000000816,5.010776,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.01904549912165,-16.17546924773396]}"
00000000000000000764_0,0.067,0.0839,0.1308,0.1699,0.2528,0.3488,0.2838,0.56205714,-5.19901323237093E-6,-0.013888889,1,-18.344092175126896,-66.81916119984135,0.35187042,3.05785860029717E-5,0.54816824,00000000000000000764,7.087189,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.81916119984135,-18.344092175126896]}"
00000000000000000885_0,0.0592,0.08035,0.131,0.1725,0.28545,0.31095000000000006,0.21395,0.6518224,1.0418492636721233E-5,0.034758825,1,-15.120128451950345,-70.33417907507263,0.33195707,5.127933538573437E-5,0.6865812,00000000000000000885,2.0880938,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33417907507263,-15.120128451950345]}"
00000000000000000959_0,0.0368,0.056150000000000005,0.08965000000000001,0.11695,0.19230000000000003,0.2558,0.17295,0.7410715,-5.1590798312295405E-6,-0.014677438,1,-15.262152098369642,-69.5847146335317,0.6839944,3.301902590657768E-5,0.72639406,00000000000000000959,14.262558,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5847146335317,-15.262152098369642]}"
00000000000000000635_0,0.06620000000000001,0.07640000000000001,0.115,0.1469,0.2862,0.2549,0.19060000000000002,0.4334436,-5.259044331462626E-6,-0.014685354,1,-15.279938740995208,-69.7154195073711,0.44180906,3.315909340029233E-5,0.41875824,00000000000000000635,11.920625,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7154195073711,-15.279938740995208]}"
000000000000000007e1_0,0.046700000000000005,0.058,0.08990000000000001,0.12345,0.1978,0.28625,0.2147,0.359909,2.979643752731853E-6,0.012308964,1,-17.767373762722162,-66.94016426861224,0.3099351,2.1299528418339264E-5,0.37221795,000000000000000007e1,4.3067374,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.94016426861224,-17.767373762722162]}"
0000000000000000085e_0,0.043500000000000004,0.0639,0.1028,0.1404,0.24250000000000002,0.3059,0.2179,0.523392,2.139710239768E-6,0.007839402,1,-17.03650444756252,-68.37145001079988,0.3994003,3.571943704155922E-5,0.5312314,0000000000000000085e,4.727072,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.37145001079988,-17.03650444756252]}"
00000000000000000728_0,0.0472,0.0661,0.09820000000000001,0.12760000000000002,0.19060000000000002,0.1986,0.1882,0.40800324,-6.238678406544906E-6,-0.021198561,1,-16.53497502443859,-69.46559802685745,0.6384145,2.51788039766776E-5,0.38680467,00000000000000000728,18.237007,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.46559802685745,-16.53497502443859]}"
000000000000000006fc_0,0.05325,0.0724875,0.11031250000000001,0.13485555555555556,0.26535000000000003,0.3023,0.20815,0.70767635,-1.1198132378043013E-6,-0.003369029,1,-16.358456071109106,-69.93694405643497,0.48833066,4.8399508237206845E-5,0.7043073,000000000000000006fc,2.6772995,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93694405643497,-16.358456071109106]}"
0000000000000000080e_0,0.07680000000000001,0.09784999999999999,0.14540000000000003,0.1991,0.29690000000000005,0.3501,0.2753,0.4252598,4.399463705562212E-7,0.0018015067,1,-16.911189465427846,-68.76895452402276,0.6207813,4.563827023063016E-5,0.42706132,0000000000000000080e,2.0920856,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.76895452402276,-16.911189465427846]}"
00000000000000000685_0,0.0752,0.09290000000000001,0.1337,0.1761,0.2577,0.318,0.2456,0.87317365,-5.3590713851026095E-6,-0.015709262,1,-17.105225566797664,-69.25862618539631,0.62458616,4.465877718812239E-5,0.8574644,00000000000000000685,10.096576,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.25862618539631,-17.105225566797664]}"
000000000000000008d8_0,0.0504,0.05847058823529412,0.092075,0.11563333333333332,0.29565,0.19740000000000002,0.11143333333333334,0.6353262,-9.39812432432241E-7,-0.0023605044,1,-17.960870874921508,-69.18990506616117,0.5532629,5.0779250460208925E-5,0.6329657,000000000000000008d8,3.3937743,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.18990506616117,-17.960870874921508]}"
000000000000000006f7_0,0.061200000000000004,0.0782,0.12380000000000001,0.1605,0.26930000000000004,0.26580000000000004,0.1993,0.466644,-3.739364086152719E-6,-0.0111183785,1,-17.514857336356165,-70.04501138511455,0.27295658,3.379931723068719E-5,0.4555256,000000000000000006f7,10.274603,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04501138511455,-17.514857336356165]}"
00000000000000000674_0,0.04997,0.06791,0.10591666666666667,0.1349857142857143,0.29050000000000004,0.2525,0.17455,0.68103737,-5.198883597512527E-6,-0.012256057,1,-15.803836214693714,-70.21182853337554,0.67723095,4.167832029366991E-5,0.6687813,00000000000000000674,3.849907,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21182853337554,-15.803836214693714]}"
00000000000000000797_0,0.042940000000000006,0.06506666666666668,0.09930000000000001,0.1203,0.2513,0.23265000000000002,0.16205000000000003,0.68895775,-6.758925608418842E-6,-0.021725157,1,-15.948824301550603,-69.92535578926983,0.72410846,3.8119070621622786E-5,0.6672326,00000000000000000797,9.982562,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92535578926983,-15.948824301550603]}"
0000000000000000077e_0,0.037700000000000004,0.0482,0.0679,0.0816,0.21130000000000002,0.1928,0.13440000000000002,0.60277253,-5.679077382358955E-6,-0.017792257,1,-16.965896866230725,-69.77012690817398,0.39276376,2.9599689194081957E-5,0.58498025,0000000000000000077e,4.018926,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.77012690817398,-16.965896866230725]}"
000000000000000005dd_0,0.05895,0.06985,0.09615000000000001,0.11405000000000001,0.21815,0.27125,0.20340000000000003,0.46760207,-3.599546168908674E-7,-0.0014297061,1,-17.147266722094457,-68.8007548850806,0.59313476,3.0179478482883493E-5,0.46617237,000000000000000005dd,2.6830864,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8007548850806,-17.147266722094457]}"
00000000000000000627_0,0.04425,0.06765,0.10595,0.1373,0.23725000000000002,0.26825,0.1811,0.73226696,-1.0398378063047886E-6,-0.0033449118,1,-17.313275386599745,-68.41025723107384,0.49150974,3.8719550061405705E-5,0.72892207,00000000000000000627,3.4505894,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.41025723107384,-17.313275386599745]}"
00000000000000000874_0,0.1411,0.1744,0.2242,0.26780000000000004,0.3793,0.4299,0.3264,0.51697904,6.599504901894093E-6,0.034328237,1,-18.7184201540195,-67.33632130890895,0.2246314,3.921937403422726E-5,0.55130726,00000000000000000874,0.97919244,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.33632130890895,-18.7184201540195]}"
0000000000000000065a_0,0.025825,0.036925,0.06525,0.08990000000000001,0.18453333333333333,0.16475,0.103075,0.9000338,-4.459276530144329E-6,-0.013936629,1,-15.698463831866492,-69.8943639119677,0.4254785,3.331986205118431E-5,0.88609713,0000000000000000065a,3.0326164,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8943639119677,-15.698463831866492]}"
000000000000000006f4_0,0.06380000000000001,0.0753,0.10640000000000001,0.13290000000000002,0.2864,0.23670000000000002,0.171,0.6423253,-3.879334851797367E-6,-0.011444078,1,-17.309232967821206,-70.23689152980248,0.27912477,5.799892347757574E-5,0.6308812,000000000000000006f4,8.658616,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23689152980248,-17.309232967821206]}"
0000000000000000090a_0,0.043500000000000004,0.060500000000000005,0.1075,0.1568,0.28300000000000003,0.2958,0.22240000000000001,0.67882323,2.1197444854959002E-6,0.008717106,1,-16.628220150930197,-68.34746499271388,0.57709825,7.411837223991746E-5,0.68754035,0000000000000000090a,0.9678782,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.34746499271388,-16.628220150930197]}"
000000000000000008d6_0,0.05045,0.06905,0.11085,0.1412,0.3147,0.27235,0.19375,0.7391107,-6.7789517099736685E-6,-0.022413224,1,-16.783988021196524,-68.75763575144286,0.62258774,5.951923929886638E-5,0.71669745,000000000000000008d6,2.1470675,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.75763575144286,-16.783988021196524]}"
00000000000000000636_0,0.06451666666666667,0.08784,0.138675,0.20023333333333335,0.31792000000000004,0.327,0.24280000000000002,0.7675015,-5.659149208359082E-6,-0.01918514,1,-17.92637556801132,-67.6831608401075,0.37273955,7.781797034939197E-5,0.74831635,00000000000000000636,4.309862,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.6831608401075,-17.92637556801132]}"
00000000000000000718_0,0.0657,0.0820590909090909,0.12336666666666668,0.15394545454545458,0.2253333333333333,0.23238888888888892,0.1967,0.42534512,-5.518884639621469E-6,-0.0138456905,1,-17.285786938905687,-69.01769802619546,0.6354628,2.033948092583504E-5,0.41149944,00000000000000000718,1.3428051,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.01769802619546,-17.285786938905687]}"
00000000000000000976_0,0.06995000000000001,0.0865,0.12715,0.16425,0.248,0.29300000000000004,0.24170000000000003,0.35776415,-4.5194171786056E-6,-0.01783741,1,-17.120586758156108,-69.54455994033157,0.8680239,3.399813207916047E-5,0.33992675,00000000000000000976,4.727161,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.54455994033157,-17.120586758156108]}"
00000000000000000792_0,0.056424999999999996,0.07204166666666667,0.12392,0.1528,0.2293,0.27115,0.2005,0.586809,-2.839571055623935E-6,-0.009489441,1,-15.7917089583581,-70.31504495952088,0.6812412,3.479954828616849E-5,0.57731956,00000000000000000792,0.9637788,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.31504495952088,-15.7917089583581]}"
00000000000000000887_0,0.038700000000000005,0.0528,0.0876,0.0985,0.3234,0.2293,0.1459,0.831083,-6.638970966310609E-6,-0.021888185,1,-16.419631341957647,-69.0540797952023,0.609781,6.0899562714489264E-5,0.8091948,00000000000000000887,4.698825,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.0540797952023,-16.419631341957647]}"
00000000000000000781_0,0.042,0.05945,0.09190000000000001,0.12514999999999998,0.22165,0.25725,0.1955,0.564921,-1.2198394450102512E-6,-0.0046561332,1,-16.246615818236226,-68.4587662564163,0.7024638,3.855936297475493E-5,0.5602649,00000000000000000781,2.8957415,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.4587662564163,-16.246615818236226]}"
00000000000000000956_0,0.04886,0.06332499999999999,0.09835,0.12898333333333334,0.2281625,0.259,0.18315,0.6056307,-1.6797213346908535E-6,-0.0050890585,1,-16.284884049339716,-69.70221427269453,0.36153468,4.133932200711676E-5,0.60054165,00000000000000000956,17.048134,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.70221427269453,-16.284884049339716]}"
000000000000000008be_0,0.07640000000000001,0.09960000000000001,0.1433,0.182,0.2927,0.34190000000000004,0.24650000000000002,0.55105144,5.699282342286338E-6,0.022132484,1,-15.57314884973182,-70.03746553672794,0.0517623,6.141847304297343E-5,0.5731839,000000000000000008be,2.6718574,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03746553672794,-15.57314884973182]}"
00000000000000000622_0,0.043300000000000005,0.0606,0.1043,0.1207,0.3322,0.2147,0.11410000000000001,0.6987682,-4.499204364294407E-6,-0.012887336,1,-17.1302885632246,-69.62540831590232,0.3715071,5.785897930854489E-5,0.68588084,00000000000000000622,2.909138,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.62540831590232,-17.1302885632246]}"
000000000000000007ed_0,0.040400000000000005,0.06430000000000001,0.09620000000000001,0.134,0.2515,0.2482,0.1642,0.6516247,-1.4597680140226998E-6,-0.004614704,1,-15.199359860009688,-69.74506391174704,0.2526149,3.455897632770322E-5,0.64700997,000000000000000007ed,18.796356,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74506391174704,-15.199359860009688]}"
00000000000000000975_0,0.032,0.0432,0.0753,0.08510000000000001,0.2073,0.2442,0.1708,0.5772745,-7.638441158808185E-6,-0.032628458,1,-15.59066599777215,-69.2111951383948,0.6535457,3.0619608057058656E-5,0.544646,00000000000000000975,3.031171,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.2111951383948,-15.59066599777215]}"
00000000000000000817_0,0.0482,0.0728,0.1188,0.16240000000000002,0.29450000000000004,0.2926,0.2064,0.7265454,-5.919183986069498E-6,-0.02194218,1,-16.7387129308769,-68.31512564248558,0.502659,7.601878816837493E-5,0.7046032,00000000000000000817,3.443079,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.31512564248558,-16.7387129308769]}"
0000000000000000064c_0,0.0732,0.0959,0.1323,0.17450000000000002,0.3073,0.32220000000000004,0.25070000000000003,0.65884435,-1.559707835996349E-6,-0.004181409,1,-15.706548669423569,-70.05228773891591,0.30677068,5.6719151433348713E-5,0.65466297,0000000000000000064c,3.8273244,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05228773891591,-15.706548669423569]}"
00000000000000000855_0,0.067,0.0854,0.1233,0.1681,0.2621,0.2531,0.20040000000000002,0.67633384,-4.85908095793075E-6,-0.013014836,1,-15.51332105180946,-69.96335452578808,0.38570905,5.547921880927342E-5,0.663319,00000000000000000855,15.963458,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96335452578808,-15.51332105180946]}"
000000000000000008ef_0,0.034300000000000004,0.0502,0.0829,0.1111,0.20420000000000002,0.2461,0.1781,0.5414508,-2.5395686807927476E-6,-0.0075339624,1,-16.633071053464445,-68.69915542644668,0.58346975,3.243808609088017E-5,0.53391683,000000000000000008ef,19.609077,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.69915542644668,-16.633071053464445]}"
000000000000000008f0_0,0.056925,0.07408000000000001,0.12755,0.16190000000000002,0.243,0.30495,0.24095,0.8669607,-7.3586307161033204E-6,-0.020175438,1,-15.424926827852099,-69.26644152836816,0.6117082,2.0818906984576557E-5,0.84678525,000000000000000008f0,10.096576,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.26644152836816,-15.424926827852099]}"
00000000000000000873_0,0.048600000000000004,0.06695000000000001,0.1104,0.1513,0.26045,0.25075000000000003,0.18830000000000002,0.5779414,4.799401802646486E-7,0.001921845,1,-16.792881342509308,-68.61776806170545,0.6165161,4.623916210760859E-5,0.57986325,00000000000000000873,5.547545,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.61776806170545,-16.792881342509308]}"
00000000000000000649_0,0.054,0.0674,0.10020000000000001,0.1285,0.1986,0.2907,0.2308,0.5320602,-1.1998745175212377E-7,-5.740528E-4,1,-18.449734052539352,-66.72834152461687,0.29441747,2.265938591672345E-5,0.53148615,00000000000000000649,14.081763,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.72834152461687,-18.449734052539352]}"
000000000000000008b0_0,0.040150000000000005,0.054000000000000006,0.08445,0.0994,0.11805,0.14350000000000002,0.12305,0.36595118,-7.898247550652826E-6,-0.018125085,1,-18.344092175126896,-66.93315740939612,0.3648,9.63969384037977E-6,0.3478261,000000000000000008b0,14.149852,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.93315740939612,-18.344092175126896]}"
0000000000000000087f_0,0.0547,0.07250000000000001,0.1021,0.13325,0.21660000000000001,0.29795000000000005,0.2168,0.5301281,-5.999028762637693E-8,-1.853339E-4,1,-15.094256971767702,-70.4670399055939,0.4347826,3.5219449852852414E-5,0.5299428,0000000000000000087f,6.000511,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4670399055939,-15.094256971767702]}"
0000000000000000065f_0,0.047400000000000005,0.07390000000000001,0.1134,0.1305,0.17400000000000002,0.2096,0.16870000000000002,0.7531526,-2.619762964450878E-6,-0.01469104,1,-18.244109684004393,-66.78143195790832,0.44016483,2.103906290040758E-5,0.73846155,0000000000000000065f,13.608662,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.78143195790832,-18.244109684004393]}"
0000000000000000090d_0,0.0468,0.0589,0.0819,0.1023,0.1535,0.20370000000000002,0.1675,0.50423175,-7.418645958767733E-6,-0.02074828,1,-16.81201545806105,-69.6876615650918,0.70134324,2.355917729413015E-5,0.4834835,0000000000000000090d,11.467525,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6876615650918,-16.81201545806105]}"
000000000000000008bb_0,0.0439,0.0644,0.1062,0.13920000000000002,0.22495,0.27385000000000004,0.20690000000000003,0.44288278,-2.4596055294701102E-6,-0.007728558,1,-16.42124830946906,-68.28413376518346,0.3221731,2.9339248893200942E-5,0.43515423,000000000000000008bb,4.910763,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.28413376518346,-16.42124830946906]}"
000000000000000008a8_0,0.060274999999999995,0.0781125,0.11993846153846155,0.15997777777777777,0.26698,0.3513333333333334,0.2529166666666667,0.5790749,-1.7397006327746212E-6,-0.005081479,1,-17.195506252851676,-67.48157889035107,0.55436033,4.719913243900198E-5,0.57399344,000000000000000008a8,11.921344,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.48157889035107,-17.195506252851676]}"
