system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
000000000000000004a7_0,0.05205,0.07970000000000001,0.13545000000000001,0.1902,0.34855,0.32215000000000005,0.22955,0.74072796,-7.598653974927316E-7,-0.0021498078,1,-16.612319970401284,-68.8142296143424,0.4253821,7.393739277478106E-5,0.73857814,000000000000000004a7,8.505891,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8142296143424,-16.612319970401284]}"
00000000000000000424_0,0.0495,0.06910000000000001,0.1107,0.1405,0.2469,0.31,0.22740000000000002,0.60466623,-1.5397562261876274E-6,-0.0048873373,1,-16.92789812971247,-68.45337636471157,0.29878,5.071856864941049E-5,0.5997789,00000000000000000424,5.4574924,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.45337636471157,-16.92789812971247]}"
00000000000000000481_0,0.0303,0.04295,0.0718,0.09015000000000001,0.22495,0.19605,0.12110000000000001,0.62926114,-5.638893429749103E-6,-0.0184765,1,-16.606391089526095,-69.50521373088712,0.5056016,3.857921449690327E-5,0.61078465,00000000000000000481,13.168326,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50521373088712,-16.606391089526095]}"
00000000000000000393_0,0.0497,0.057400000000000014,0.09240000000000001,0.1101,0.2,0.25830000000000003,0.2079,0.5125042,-7.35855390765483E-6,-0.019083178,1,-16.930323580979593,-68.0033204073677,0.2766732,2.39997043165463E-5,0.49342105,00000000000000000393,5.8699117,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.0033204073677,-16.930323580979593]}"
000000000000000005a0_0,0.04085,0.054650000000000004,0.08750000000000001,0.1076,0.181,0.245,0.19725,0.42259577,1.0998507280479686E-6,0.004036105,1,-15.273470870949547,-69.29662492191457,0.38186345,2.1899445055928446E-5,0.42663187,000000000000000005a0,11.883978,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.29662492191457,-15.273470870949547]}"
000000000000000003ca_0,0.06045333333333333,0.07605454545454547,0.10377142857142856,0.13249374999999997,0.1820166666666667,0.21973333333333334,0.183525,0.477037,-3.759507581579946E-6,-0.014562354,1,-17.204669068749695,-69.75395723305982,0.6031573,1.5219542189193191E-5,0.46247464,000000000000000003ca,4.930282,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.75395723305982,-17.204669068749695]}"
000000000000000004b7_0,0.0449,0.061900000000000004,0.0966,0.1208,0.2028,0.2849,0.22440000000000002,0.49079597,-7.718448140847656E-6,-0.019574037,1,-16.126151738635798,-68.43693719501219,0.7142618,3.147756985510952E-5,0.47122192,000000000000000004b7,8.687466,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.43693719501219,-16.126151738635798]}"
000000000000000003a1_0,0.045899999999999996,0.061950000000000005,0.094,0.1267,0.20905,0.24755,0.17595,0.80107504,-6.598868565466098E-6,-0.019624168,1,-16.254161666622828,-69.79033900206666,0.63382655,3.6319402160978065E-5,0.78145087,000000000000000003a1,19.745474,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.79033900206666,-16.254161666622828]}"
000000000000000004f4_0,0.04295,0.06085,0.0922,0.12425,0.24130000000000001,0.24525000000000002,0.17915,0.51578325,7.199923536260755E-6,0.046100684,1,-15.303115275325492,-69.39283448884377,0.13936947,3.261941609339347E-5,0.5618839,000000000000000004f4,14.780785,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.39283448884377,-15.303115275325492]}"
00000000000000000351_0,0.05131,0.06593750000000001,0.10746,0.134475,0.22785,0.2789166666666667,0.212625,0.977692,-1.3797940245918738E-6,-0.0046436503,1,-14.815869065219063,-70.15038376794176,0.62129796,4.6199464061424944E-5,0.9730483,00000000000000000351,10.591247,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15038376794176,-14.815869065219063]}"
000000000000000005d6_0,0.0413,0.052000000000000005,0.077,0.09430000000000001,0.1768,0.22890000000000002,0.1842,0.534515,-6.118954154699097E-6,-0.018229477,1,-16.11025155810688,-70.0460893634555,0.6081746,2.2179728957683054E-5,0.51628554,000000000000000005d6,5.547545,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0460893634555,-16.11025155810688]}"
00000000000000000450_0,0.043000000000000003,0.05895,0.0947,0.12475,0.2539,0.2525,0.16570000000000001,0.64133376,7.919028644276516E-6,0.03127468,1,-16.642772858532933,-69.40846517478745,0.18059248,4.851935951338815E-5,0.67260844,00000000000000000450,14.658667,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.40846517478745,-16.642772858532933]}"
0000000000000000035b_0,0.08285555555555557,0.09842500000000001,0.13888333333333333,0.16980000000000003,0.27945000000000003,0.2877,0.2258,0.558412,-1.3197228849737286E-6,-0.003153067,1,-17.090403364609692,-69.1179500119032,0.22330888,4.1599306926709545E-5,0.5552589,0000000000000000035b,1.3420644,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.1179500119032,-17.090403364609692]}"
000000000000000002a7_0,0.07285,0.09597499999999999,0.15360000000000001,0.2154666666666667,0.3674,0.36150000000000004,0.25745,0.65067583,5.939248680530973E-6,0.022939676,1,-17.498148672071544,-67.98768972142402,0.11151634,6.397900826188296E-5,0.6736155,000000000000000002a7,0.9723975,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.98768972142402,-17.498148672071544]}"
00000000000000000559_0,0.0488,0.06665,0.11,0.1407,0.2162,0.27855,0.21845000000000003,0.51320577,-5.339030864304206E-6,-0.014928712,1,-17.298183689826537,-68.26580813338742,0.6135091,3.02191471898694E-5,0.49827704,00000000000000000559,5.881158,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.26580813338742,-17.298183689826537]}"
000000000000000004be_0,0.0494,0.07150000000000001,0.11155000000000001,0.1397,0.30200000000000005,0.32865,0.2188,0.65224665,2.479724700354957E-6,0.011045787,1,-17.36501834696503,-67.39507112849037,0.375841,4.979937050458849E-5,0.66329247,000000000000000004be,0.97168887,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.39507112849037,-17.36501834696503]}"
000000000000000004cd_0,0.06451111111111112,0.08800000000000001,0.1343666666666667,0.17273333333333332,0.2833,0.35302500000000003,0.25695,0.5917414,-4.659424656883182E-6,-0.019232357,1,-15.165403542269969,-70.23581355146153,0.5301623,4.5098853535430194E-5,0.57250905,000000000000000004cd,1.9211917,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23581355146153,-15.165403542269969]}"
0000000000000000035d_0,0.05795,0.0821,0.12225000000000001,0.1593,0.26615,0.34130000000000005,0.23475000000000001,0.66827345,-6.518711780589825E-6,-0.016772998,1,-16.384597045876983,-69.78009820782769,0.3449318,4.36393785481215E-5,0.65150046,0000000000000000035d,1.9327694,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.78009820782769,-16.384597045876983]}"
00000000000000000343_0,0.0724,0.094,0.1378,0.1849,0.29760000000000003,0.3352,0.23570000000000002,0.6394389,8.798803888820927E-7,0.0032262795,1,-15.36563801910021,-70.39158142172786,0.4085299,4.835865362995406E-5,0.6426652,00000000000000000343,2.1346707,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39158142172786,-15.36563801910021]}"
00000000000000000596_0,0.046450000000000005,0.062400000000000004,0.0925,0.11785000000000001,0.1927,0.26625,0.18610000000000002,0.5111252,-3.0193999867034194E-6,-0.0076568127,1,-16.55141419413798,-69.53674459735971,0.28846154,2.7579624906737266E-5,0.5034684,00000000000000000596,3.0444572,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.53674459735971,-16.55141419413798]}"
000000000000000004a5_0,0.0516,0.06885000000000001,0.10515,0.1362,0.2398,0.30210000000000004,0.2319,0.5450677,-3.2392858045904305E-6,-0.007401992,1,-15.129291267848364,-69.5275817814617,0.3503558,3.3259524372997173E-5,0.5376657,000000000000000004a5,5.13586,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.5275817814617,-15.129291267848364]}"
000000000000000003f8_0,0.06810000000000001,0.092,0.1442,0.1956,0.32630000000000003,0.3677,0.31170000000000003,0.6569929,-2.7596048256528505E-6,-0.0097306445,1,-16.698558237676757,-68.38007383752742,0.6126815,5.917879623201783E-5,0.6472623,000000000000000003f8,1.3406111,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.38007383752742,-16.698558237676757]}"
0000000000000000044b_0,0.06705,0.0853,0.12440000000000001,0.15435000000000001,0.22820000000000001,0.2601,0.20900000000000002,0.48613995,-1.5998366886815774E-7,-7.843137E-4,1,-14.743375021790618,-69.74290795506515,0.39693758,2.8118978689928298E-5,0.48535565,0000000000000000044b,9.50258,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.74290795506515,-14.743375021790618]}"
0000000000000000039f_0,0.09199375000000001,0.11546363636363637,0.15401000000000004,0.20168000000000003,0.30033333333333334,0.34632,0.29769375,0.59693336,-3.2594348158276887E-6,-0.009489434,1,-15.669897405831492,-70.21587095215408,0.44388202,5.333801038609476E-5,0.58744395,0000000000000000039f,2.137226,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21587095215408,-15.669897405831492]}"
0000000000000000036c_0,0.06910000000000001,0.08630000000000002,0.1202,0.1558,0.2582,0.3562,0.2498,0.55488664,-1.5397630616087454E-6,-0.005029064,1,-16.9596984907703,-69.80731716093652,0.58688426,3.47395059870359E-5,0.54985756,0000000000000000036c,3.8288794,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.80731716093652,-16.9596984907703]}"
000000000000000005c6_0,0.07700000000000001,0.0976,0.1423,0.19765000000000002,0.3412,0.35935,0.26160000000000005,0.7466443,-1.219820857323306E-6,-0.0041709403,1,-14.82449289194661,-70.23823900272865,0.6054977,7.131868621612636E-5,0.74247336,000000000000000005c6,3.3760502,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23823900272865,-14.82449289194661]}"
0000000000000000055b_0,0.0543,0.0728,0.11080000000000001,0.1481,0.33290000000000003,0.3148,0.1854,0.78379065,-3.0793631280445766E-6,-0.0075019486,1,-15.198281881668743,-70.50746409337927,0.44625637,6.0239477089829574E-5,0.7762887,0000000000000000055b,3.3779528,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50746409337927,-15.198281881668743]}"
0000000000000000039b_0,0.0395,0.0611,0.09620000000000001,0.1268,0.2137,0.29150000000000004,0.2144,0.5135612,-4.659254522754175E-6,-0.0147777,1,-16.65867303906185,-68.69672997517955,0.32207718,2.9119511360364836E-5,0.49878347,0000000000000000039b,7.3788605,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.69672997517955,-16.65867303906185]}"
000000000000000002a2_0,0.05405,0.06695000000000001,0.10445,0.15305000000000002,0.22185000000000002,0.2725,0.21655000000000002,0.497215,-6.718671996197578E-6,-0.017900338,1,-17.314892354111162,-68.3490819602253,0.51870555,3.161874722557023E-5,0.47931466,000000000000000002a2,7.080362,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.3490819602253,-17.314892354111162]}"
00000000000000000540_0,0.0449,0.0609,0.09315000000000001,0.12705,0.24875,0.26825,0.20390000000000003,0.77044445,-8.998790383962785E-7,-0.0033589609,1,-15.03658513052723,-69.63915253974935,0.5526685,5.005961952780913E-5,0.7670855,00000000000000000540,8.615216,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.63915253974935,-15.03658513052723]}"
00000000000000000508_0,0.0324,0.0495,0.08510000000000001,0.12000000000000001,0.2716,0.2798,0.1826,0.7622858,-1.0617574122462337E-5,-0.02379352,1,-16.18517105280245,-68.63124279096724,0.7464704,5.5159274063909525E-5,0.7384923,00000000000000000508,4.749919,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.63124279096724,-16.18517105280245]}"
00000000000000000330_0,0.054900000000000004,0.0717,0.1155,0.155,0.23290000000000002,0.32170000000000004,0.2528,0.6502024,3.1395582628102048E-6,0.011035356,1,-16.87911960978478,-68.63824965018337,0.33794278,2.9759132793072407E-5,0.6612378,00000000000000000330,14.3488655,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.63824965018337,-16.87911960978478]}"
000000000000000005d2_0,0.06682142857142857,0.09050909090909091,0.13155,0.1795,0.3388,0.3613,0.24340000000000003,0.78146625,-2.059673007037688E-6,-0.0065301466,1,-14.92339740472817,-70.12397329858865,0.6461006,8.483895469540981E-5,0.7749361,000000000000000005d2,0.9597762,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12397329858865,-14.92339740472817]}"
0000000000000000048d_0,0.0444,0.06495000000000001,0.09935000000000001,0.13715,0.2539,0.36205,0.26485000000000003,0.5512691,6.398869063506396E-7,0.001807297,1,-15.23169921023799,-69.44322997628288,0.35133886,3.373922329685808E-5,0.5530764,0000000000000000048d,6.7398405,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.44322997628288,-15.23169921023799]}"
00000000000000000363_0,0.062200000000000005,0.0857,0.134,0.1811,0.299,0.34790000000000004,0.25520000000000004,0.6162806,-4.339244280449073E-6,-0.0126170125,1,-17.008207516112755,-68.5595572312945,0.54529434,5.1818596679742424E-5,0.6036636,00000000000000000363,2.0923178,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.5595572312945,-17.008207516112755]}"
000000000000000002bd_0,0.0658,0.0908,0.1437,0.188,0.3025,0.331,0.2654,0.6172577,-4.799293065183008E-7,-0.0016319869,1,-16.788569429145532,-68.85707925339489,0.4200833,5.10591860750087E-5,0.61562574,000000000000000002bd,0.9686912,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.85707925339489,-16.788569429145532]}"
000000000000000004e6_0,0.06620000000000001,0.08180000000000001,0.1222,0.17155,0.25465000000000004,0.3037,0.24680000000000002,0.43226075,4.87957674344397E-6,0.027360395,1,-16.783988021196524,-69.27075344173193,0.16687174,3.67586362045591E-5,0.45962113,000000000000000004e6,9.075394,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.27075344173193,-16.783988021196524]}"
00000000000000000405_0,0.0565,0.0799,0.132,0.1779,0.2912,0.3342,0.2422,0.6252253,-2.059834224854562E-6,-0.0129641285,1,-16.891785855290866,-68.19816499249322,0.545726,6.151880154003919E-5,0.6122612,00000000000000000405,5.175297,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.19816499249322,-16.891785855290866]}"
00000000000000000325_0,0.04755,0.0625,0.0963,0.12135000000000001,0.1956,0.24230000000000002,0.1764,0.4736656,-2.019612558301631E-6,-0.005292669,1,-16.83034108985709,-69.36265109529735,0.2315129,2.875852234462961E-5,0.46837294,00000000000000000325,1.3410952,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36265109529735,-16.83034108985709]}"
0000000000000000035f_0,0.07745,0.10105,0.15765,0.2101,0.3169,0.3936,0.3065,0.47724423,-8.398158957145796E-7,-0.0019195613,1,-16.969130801253556,-68.17040705021392,0.19740202,5.0898563569434785E-5,0.47532466,0000000000000000035f,6.7445927,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.17040705021392,-16.969130801253556]}"
000000000000000005cf_0,0.0683,0.091,0.1356,0.1834,0.29090000000000005,0.36635000000000006,0.27125,0.56635857,-4.199210887567695E-6,-0.0113012595,1,-15.935619066874047,-70.21694893049502,0.5306227,4.45592041371512E-5,0.5550573,000000000000000005cf,13.734883,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21694893049502,-15.935619066874047]}"
000000000000000004c7_0,0.043500000000000004,0.061700000000000005,0.09910000000000001,0.12290000000000001,0.1897,0.21760000000000002,0.1703,0.43781468,-8.018522679287265E-6,-0.022249348,1,-17.172868707691865,-68.51266517346346,0.45861104,2.073920691625375E-5,0.41556534,000000000000000004c7,8.2891,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.51266517346346,-17.172868707691865]}"
0000000000000000031d_0,0.02910689655172414,0.03761739130434784,0.06994,0.07998666666666668,0.3691333333333334,0.14658000000000002,0.07921333333333333,0.81649494,1.1998564489745789E-6,0.00499002,1,-17.252100115751205,-69.93559658350878,0.1687463,7.421912563382316E-5,0.821485,0000000000000000031d,7.345203,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.93559658350878,-17.252100115751205]}"
0000000000000000034c_0,0.0623,0.0809,0.12305,0.17435,0.3189,0.35810000000000003,0.24705000000000002,0.74120265,-1.6797407492719074E-6,-0.0054723127,1,-14.778139823286043,-70.21182853337554,0.62479305,6.90379397656482E-5,0.73573035,0000000000000000034c,18.396494,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21182853337554,-14.778139823286043]}"
000000000000000003b5_0,0.07765,0.09935,0.1417,0.1906,0.3004,0.40180000000000005,0.29335,0.606821,-5.279132431978972E-6,-0.01632653,1,-15.97307881422183,-70.06064207105823,0.6011928,4.919916062101626E-5,0.59049445,000000000000000003b5,12.801101,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06064207105823,-15.97307881422183]}"
000000000000000002a0_0,0.057242857142857144,0.07538888888888888,0.11275833333333331,0.15760000000000002,0.2604,0.272,0.18780000000000002,0.67527735,-1.0737786751202627E-5,-0.02674969,1,-16.014580980348153,-69.88493160148445,0.6174787,5.505917847181685E-5,0.6485277,000000000000000002a0,6.535262,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88493160148445,-16.014580980348153]}"
00000000000000000342_0,0.0655,0.07988333333333333,0.1228,0.17120000000000002,0.3216333333333334,0.3156,0.22185,0.74463576,-5.999017121949279E-7,-0.0018344136,1,-15.875791268951687,-69.92346932717318,0.25311077,6.507916953574222E-5,0.74280137,00000000000000000342,2.138986,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92346932717318,-15.875791268951687]}"
0000000000000000035e_0,0.0398,0.0572,0.09390000000000001,0.1351,0.234,0.24000000000000002,0.18480000000000002,0.57472575,-5.398961785307854E-6,-0.014240506,1,-16.65543910403902,-68.58327275479526,0.50605166,4.195902147452468E-5,0.56048524,0000000000000000035e,18.233294,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.58327275479526,-16.65543910403902]}"
000000000000000004d9_0,0.0497,0.06305,0.09590000000000001,0.1159,0.20265,0.25725,0.17970000000000003,0.5131829,-9.398591340747942E-7,-0.0031457064,1,-16.825490187322846,-69.36561553573495,0.27556965,3.217931198418178E-5,0.5100372,000000000000000004d9,1.9372058,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.36561553573495,-16.825490187322846]}"
0000000000000000037a_0,0.0639,0.07565,0.10245,0.12880000000000003,0.198,0.28685000000000005,0.23445000000000002,0.63968056,-5.739123181802697E-6,-0.01914482,1,-16.98179704675964,-69.64319495852789,0.73747605,2.4538787263383988E-5,0.62053573,0000000000000000037a,1.9388093,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.64319495852789,-16.98179704675964]}"
000000000000000003b3_0,0.0361076923076923,0.05111,0.08984444444444445,0.1236,0.28855000000000003,0.2893,0.18032,0.8461702,-7.318472499573403E-6,-0.017848434,1,-16.34983224438156,-68.53665019154946,0.7722557,7.399831863380557E-5,0.82832175,000000000000000003b3,1.932423,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.53665019154946,-16.34983224438156]}"
000000000000000004f1_0,0.0708,0.09915,0.15125,0.20170000000000002,0.31925000000000003,0.33015000000000005,0.2534,0.83115697,-8.938197003094395E-6,-0.022661597,1,-16.14744181086943,-69.56638900173566,0.62916535,5.881908236832212E-5,0.80849534,000000000000000004f1,1.3386337,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.56638900173566,-16.14744181086943]}"
000000000000000003e1_0,0.06435,0.07655,0.1072,0.13520000000000001,0.18905,0.20395000000000002,0.16815000000000002,0.5047886,2.779996385982031E-6,0.011940045,1,-17.38388296793154,-69.67472582500048,0.08930268,1.4839077589257066E-5,0.51672864,000000000000000003e1,8.344307,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.67472582500048,-17.38388296793154]}"
0000000000000000041e_0,0.0732,0.0925,0.1395,0.1947,0.2881,0.35450000000000004,0.2872,0.4989286,-4.9392355089272755E-6,-0.016216926,1,-16.96374090954884,-68.70589279107757,0.23799023,3.633922667312106E-5,0.48271167,0000000000000000041e,2.0922108,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.70589279107757,-16.96374090954884]}"
00000000000000000378_0,0.05405,0.0704,0.11075,0.1361,0.22645,0.31275,0.24960000000000002,0.705835,-1.9997254374626294E-7,-7.28863E-4,1,-15.114199571075156,-69.15298430798386,0.37341842,4.011935084285989E-5,0.70510614,00000000000000000378,3.99962,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.15298430798386,-15.114199571075156]}"
0000000000000000038f_0,0.056400000000000006,0.08170000000000001,0.1267,0.17170000000000002,0.29410000000000003,0.30920000000000003,0.1955,0.7354891,-2.2196193361079253E-6,-0.006514467,1,-17.08204903246738,-68.59998141907988,0.37005076,6.513862287982342E-5,0.7289746,0000000000000000038f,3.388395,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.59998141907988,-17.08204903246738]}"
0000000000000000051f_0,0.032292857142857144,0.051070833333333336,0.07636000000000001,0.1036625,0.2516875,0.268,0.1864,0.744546,-5.479007099795652E-6,-0.01535186,1,-18.97551798833451,-66.30334856369991,0.5301508,4.59793939637243E-5,0.72919416,0000000000000000051f,2.6977732,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.30334856369991,-18.97551798833451]}"
00000000000000000521_0,0.0267875,0.03563461538461538,0.07228695652173914,0.07943750000000001,0.39254,0.16346,0.08547,0.84117657,-7.3385617992416385E-6,-0.019083772,1,-17.25048314823979,-69.38151571626386,0.50016433,8.785856953680282E-5,0.8220928,00000000000000000521,8.7978325,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.38151571626386,-17.25048314823979]}"
00000000000000000309_0,0.04845000000000001,0.0609,0.08990000000000001,0.11175,0.19190000000000002,0.24005,0.18935000000000002,0.5233268,-2.379643197158998E-6,-0.008,1,-14.60593278332033,-70.32286030249271,0.62084514,3.793871307000707E-5,0.5153268,00000000000000000309,8.101558,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32286030249271,-14.60593278332033]}"
00000000000000000458_0,0.0675,0.092,0.1358,0.17980000000000002,0.2982,0.3759,0.3159,0.83608186,-1.1998328153239868E-7,-4.307869E-4,1,-17.0912118483654,-68.07581445079614,0.35687336,7.559925604710971E-5,0.8356511,00000000000000000458,2.944221,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.07581445079614,-17.0912118483654]}"
00000000000000000328_0,0.0434,0.0601,0.0981,0.1268,0.2379,0.2676,0.18180000000000002,0.6682269,1.93971629658396E-6,0.006588331,1,-14.91558206175633,-69.7981543450385,0.039894782,4.74794568092185E-5,0.67481524,00000000000000000328,10.167701,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7981543450385,-14.91558206175633]}"
000000000000000003a9_0,0.05262307692307692,0.06865,0.10406666666666668,0.13913333333333333,0.21733333333333335,0.31565,0.2511,0.7875982,-1.9796743047084675E-6,-0.0060539353,1,-17.209250476698706,-68.18954116576568,0.2810973,2.387919620705503E-5,0.78154427,000000000000000003a9,6.090904,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.18954116576568,-17.209250476698706]}"
000000000000000004ff_0,0.048350000000000004,0.06575,0.1073,0.1444,0.3499,0.2887,0.18925000000000003,0.86417514,-5.778763005115373E-6,-0.013866459,1,-16.62875914010067,-69.2524278099359,0.5922046,8.653887489723511E-5,0.85030866,000000000000000004ff,1.3403566,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.2524278099359,-16.62875914010067]}"
000000000000000003b2_0,0.07602500000000001,0.08755454545454547,0.12303333333333334,0.17405,0.24713333333333334,0.254975,0.23475000000000001,0.4481085,-3.819526686044128E-6,-0.015654454,1,-16.786682967048883,-69.06324261110032,0.5769134,3.245930859430146E-5,0.43245405,000000000000000003b2,4.1780205,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.06324261110032,-16.786682967048883]}"
00000000000000000513_0,0.0356,0.053000000000000005,0.09040000000000001,0.1246,0.2762,0.25620000000000004,0.1778,0.84666157,-8.85814458950751E-6,-0.021606594,1,-16.068479897395324,-68.5986339461537,0.36113417,7.507940232309718E-5,0.82505494,00000000000000000513,3.382597,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.5986339461537,-16.068479897395324]}"
00000000000000000478_0,0.08098333333333335,0.09850588235294118,0.13761764705882354,0.17641428571428572,0.2770363636363637,0.34650000000000003,0.28256250000000005,0.57036763,-4.359067337977862E-6,-0.010293701,1,-16.70745155898954,-69.00395380234843,0.3944814,4.6158694571862835E-5,0.5600739,00000000000000000478,1.3406436,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.00395380234843,-16.70745155898954]}"
00000000000000000406_0,0.08239090909090908,0.105845,0.162375,0.21246,0.2987857142857143,0.3859,0.32657499999999995,0.44405854,-5.799079111579175E-6,-0.018601667,1,-17.401669610557107,-67.69043719390886,0.32029232,4.139742745734587E-5,0.42545688,00000000000000000406,3.4517703,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.69043719390886,-17.401669610557107]}"
0000000000000000041b_0,0.038400000000000004,0.05445,0.08985,0.10450000000000001,0.22105000000000002,0.25355000000000005,0.18575000000000003,0.7184979,8.998440929053331E-7,0.0025905245,1,-15.234394156090348,-69.50521373088712,0.23813112,4.065917458517809E-5,0.7210884,0000000000000000041b,12.041123,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50521373088712,-15.234394156090348]}"
0000000000000000034e_0,0.0678157894736842,0.098275,0.1507555555555556,0.20522,0.3215666666666667,0.36436666666666667,0.23190000000000002,0.8067867,-2.9794212192957303E-6,-0.0077294186,1,-15.223344878095679,-70.10645615054833,0.39705327,6.595774409634547E-5,0.7990573,0000000000000000034e,3.0263314,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10645615054833,-15.223344878095679]}"
000000000000000002f8_0,0.0738,0.1053,0.1613,0.2237,0.3355,0.36095,0.2897,0.8782243,3.7995536267265706E-6,0.015915563,1,-17.51782177679376,-67.35060452192646,0.21382125,4.213942519398772E-5,0.8941399,000000000000000002f8,1.3436968,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.35060452192646,-17.51782177679376]}"
000000000000000005a8_0,0.0386,0.0545,0.0873,0.11960000000000001,0.21200000000000002,0.20570000000000002,0.15480000000000002,0.5353843,-3.4393432940538204E-6,-0.009089949,1,-16.75380462765011,-68.70023340478762,0.1984235,3.961847145877995E-5,0.52629435,000000000000000005a8,15.542755,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.70023340478762,-16.75380462765011]}"
000000000000000003ac_0,0.058600000000000006,0.0777,0.1255,0.1678,0.27090000000000003,0.31,0.2406,0.54263794,3.1996590431626615E-6,0.0147929,1,-16.48943043953373,-68.33372076886685,0.53089345,4.755910204146119E-5,0.55743086,000000000000000003ac,1.3398514,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.33372076886685,-16.48943043953373]}"
