system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
0000000000000000003d_8,0.010771875,0.019388888888888886,0.04258888888888889,0.04384545454545455,0.1980923076923077,0.11182500000000001,0.0689,0.78799987,-9.37791399635568E-6,-0.022339659,natural,-16.127499211561975,-68.87244044475334,0.7010186,3.6479716907067417E-5,0.7656602,0000000000000000003d,9.946674,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.87244044475334,-16.127499211561975]}"
0000000000000000003d_9,0.011571874999999999,0.025983333333333334,0.04254615384615384,0.051160000000000004,0.20693,0.13566666666666669,0.08320000000000001,0.7674766,-9.118002081587306E-6,-0.022795802,natural,-16.127499211561975,-68.8721709501681,0.70677674,3.871966002821914E-5,0.7446808,0000000000000000003d,9.608224,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8721709501681,-16.127499211561975]}"
0000000000000000003d_10,0.010710714285714285,0.025650000000000003,0.04285000000000001,0.05164444444444446,0.2222,0.132525,0.0862,0.81806606,-9.158027928335422E-6,-0.022944089,natural,-16.127499211561975,-68.87190145558286,0.70164526,3.911980282850225E-5,0.79512197,0000000000000000003d,9.565009,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.87190145558286,-16.127499211561975]}"
0000000000000000003d_11,0.011305263157894737,0.0195,0.0353,0.0433625,0.2384666666666667,0.108,0.06348000000000001,0.90010077,-9.098044302158215E-6,-0.024067676,natural,-16.127499211561975,-68.87163196099763,0.69081306,4.443947381327362E-5,0.87603307,0000000000000000003d,9.363965,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.87163196099763,-16.127499211561975]}"
0000000000000000003d_12,0.020376470588235298,0.027023076923076924,0.043162500000000006,0.057171428571428574,0.19746666666666668,0.14305,0.0896,0.76580954,-9.797825491930645E-6,-0.022855768,natural,-16.127229716976743,-68.8721709501681,0.7042973,3.3819722668859686E-5,0.7429538,0000000000000000003d,8.671898,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8721709501681,-16.127229716976743]}"
0000000000000000003d_13,0.019823529411764712,0.026720000000000004,0.044175,0.0514,0.21414999999999998,0.13992500000000002,0.0882,0.8215654,-1.0077801852026447E-5,-0.023653088,natural,-16.127229716976743,-68.87190145558286,0.7034732,3.841941984444874E-5,0.7979123,0000000000000000003d,10.656517,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.87190145558286,-16.127229716976743]}"
0000000000000000003e_0,0.02775,0.0335,0.04975,0.06055000000000001,0.2234,0.1408,0.09005,0.749555,-8.378382650553462E-6,-0.02218692,natural,-15.958526106619095,-69.68631409216562,0.66431093,4.6598082865556556E-5,0.72736806,0000000000000000003e,12.053662,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68631409216562,-15.958526106619095]}"
0000000000000000003e_1,0.028650000000000002,0.03935,0.05550000000000001,0.06855,0.21175,0.15095000000000003,0.10485,0.71116805,-8.578333072550848E-6,-0.0251665,natural,-15.958256612033859,-69.68631409216562,0.63110375,5.049854657840358E-5,0.68600154,0000000000000000003e,11.871111,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68631409216562,-15.958256612033859]}"
0000000000000000003e_2,0.03205,0.0376,0.0592,0.07850000000000001,0.21635,0.16344999999999998,0.1235,0.7998553,-8.87847238362216E-6,-0.026488487,natural,-15.958256612033859,-69.68604459758039,0.63365877,6.15594446996548E-5,0.7733668,0000000000000000003e,13.2592325,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68604459758039,-15.958256612033859]}"
0000000000000000003e_3,0.0338,0.03945,0.0591,0.07575000000000001,0.2234,0.16255,0.11960000000000001,0.6753678,-9.278385575850479E-6,-0.02739726,natural,-15.958256612033859,-69.68577510299515,0.6601013,6.702000134045649E-5,0.6479705,0000000000000000003e,15.844832,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68577510299515,-15.958256612033859]}"
0000000000000000003e_4,0.0369,0.04465,0.06305000000000001,0.08265,0.20700000000000002,0.16565000000000002,0.12015,0.6044799,-9.278157004022347E-6,-0.025450751,natural,-15.957987117448623,-69.68658358675086,0.61032903,4.3738572310547674E-5,0.57902914,0000000000000000003e,4.8119845,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68658358675086,-15.957987117448623]}"
0000000000000000003e_5,0.038900000000000004,0.0474,0.06555,0.086,0.20455,0.17825000000000002,0.1395,0.64483213,-9.838291302410873E-6,-0.029153828,natural,-15.957987117448623,-69.68631409216562,0.6171953,4.837926943768167E-5,0.6156783,0000000000000000003e,7.26429,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68631409216562,-15.957987117448623]}"
0000000000000000003e_6,0.0397,0.04865,0.06915,0.09,0.21835000000000002,0.1846,0.14335,0.89755946,-1.0038266007317276E-5,-0.029930837,natural,-15.957987117448623,-69.68604459758039,0.62884706,5.5319766537664794E-5,0.86762863,0000000000000000003e,12.2788515,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68604459758039,-15.957987117448623]}"
0000000000000000003e_7,0.03805,0.046650000000000004,0.065,0.0843,0.23055,0.17845,0.13175,0.8543904,-8.77848730429509E-6,-0.026141845,natural,-15.957987117448623,-69.68577510299515,0.66749144,5.863964345009798E-5,0.82824856,0000000000000000003e,15.180263,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68577510299515,-15.957987117448623]}"
0000000000000000003e_8,0.031700000000000006,0.039650000000000005,0.057,0.07375000000000001,0.2081,0.15150000000000002,0.10650000000000001,0.6682138,-9.098166917964612E-6,-0.023104656,natural,-15.957717622863386,-69.6868530813361,0.6071006,4.345853799120336E-5,0.6451091,0000000000000000003e,10.140676,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6868530813361,-15.957717622863386]}"
0000000000000000003e_9,0.0378,0.04515,0.06355,0.0827,0.22325,0.1753,0.1291,0.614772,-9.198143463784447E-6,-0.026050223,natural,-15.957717622863386,-69.68658358675086,0.6085583,4.517900872780256E-5,0.5887218,0000000000000000003e,9.38851,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68658358675086,-15.957717622863386]}"
0000000000000000003e_10,0.04105,0.047,0.06625,0.08705,0.23010000000000003,0.18175000000000002,0.13475,0.76240695,-1.0198216758072753E-5,-0.030042414,natural,-15.957717622863386,-69.68631409216562,0.6215432,4.8379572303913765E-5,0.73236454,0000000000000000003e,9.944481,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68631409216562,-15.957717622863386]}"
0000000000000000003e_11,0.0413,0.04915,0.0686,0.0878,0.2373,0.19115000000000001,0.13745000000000002,0.8263833,-1.0618147152974267E-5,-0.031384833,natural,-15.957717622863386,-69.68604459758039,0.6269704,5.149965802464518E-5,0.79499847,0000000000000000003e,16.263435,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68604459758039,-15.957717622863386]}"
0000000000000000003e_12,0.044950000000000004,0.0531,0.07370000000000002,0.0946,0.24865,0.22175,0.16255,0.60950637,-9.018460743082102E-6,-0.02714088,natural,-15.957717622863386,-69.68577510299515,0.65550697,4.9139134125908424E-5,0.5823655,0000000000000000003e,21.969952,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68577510299515,-15.957717622863386]}"
0000000000000000003e_13,0.03495,0.0405,0.059,0.0767,0.22360000000000002,0.17020000000000002,0.1223,0.64875937,-8.658517328341553E-6,-0.025942124,natural,-15.957448128278152,-69.6868530813361,0.60593766,4.137874451698442E-5,0.6228172,0000000000000000003e,18.298315,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6868530813361,-15.957448128278152]}"
0000000000000000003e_14,0.0349,0.0424,0.0599,0.07730000000000001,0.2304,0.1728,0.12095,0.6476614,-9.138413585962901E-6,-0.02703662,natural,-15.957448128278152,-69.68658358675086,0.6145415,4.2439079032896565E-5,0.6206248,0000000000000000003e,18.298315,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68658358675086,-15.957448128278152]}"
0000000000000000003e_15,0.0334,0.039900000000000005,0.0571,0.07105,0.2343,0.16010000000000002,0.1053,0.77637774,-9.178399668963166E-6,-0.02703658,natural,-15.957448128278152,-69.68631409216562,0.6185003,5.117956188055439E-5,0.74934113,0000000000000000003e,21.500677,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68631409216562,-15.957448128278152]}"
0000000000000000003e_16,0.0357,0.041850000000000005,0.05845,0.07335,0.24445,0.17400000000000002,0.11595,0.7612115,-9.798291586649022E-6,-0.028915377,natural,-15.957448128278152,-69.68604459758039,0.6297384,5.459945506769426E-5,0.7322961,0000000000000000003e,25.752274,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68604459758039,-15.957448128278152]}"
0000000000000000003e_17,0.035250000000000004,0.0417,0.05895,0.07665,0.23005,0.16655,0.1178,0.6973074,-9.278425280312419E-6,-0.028107584,natural,-15.957178633692916,-69.6868530813361,0.61654836,4.065878343978424E-5,0.6691998,0000000000000000003e,22.187311,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6868530813361,-15.957178633692916]}"
0000000000000000003e_18,0.03545,0.042550000000000004,0.0597,0.07565,0.22970000000000002,0.1716,0.11795,0.65318054,-9.198415495514922E-6,-0.027436478,natural,-15.957178633692916,-69.68658358675086,0.6279113,4.195895685654705E-5,0.62574404,0000000000000000003e,21.519337,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68658358675086,-15.957178633692916]}"
0000000000000000003e_19,0.031100000000000003,0.0381,0.054900000000000004,0.0663,0.23815000000000003,0.15300000000000002,0.09675,0.70418286,-9.13841979888197E-6,-0.027145827,natural,-15.957178633692916,-69.68631409216562,0.6294374,4.8739224033700346E-5,0.67703706,0000000000000000003e,22.948751,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.68631409216562,-15.957178633692916]}"
0000000000000000003f_0,0.036950000000000004,0.0434,0.0606,0.07490000000000001,0.25229999999999997,0.16615000000000002,0.10905000000000001,0.7074658,-1.129789070763998E-5,-0.031206848,natural,-15.94909379613584,-69.69574640264888,0.6579428,4.037960910957539E-5,0.676259,0000000000000000003f,18.629267,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69574640264888,-15.94909379613584]}"
0000000000000000003f_1,0.03465,0.0416,0.057550000000000004,0.07114999999999999,0.2741,0.15889999999999999,0.10650000000000001,0.7490555,-1.0558012369488168E-5,-0.028855613,natural,-15.94909379613584,-69.69547690806364,0.6576514,4.625949019682052E-5,0.7201999,0000000000000000003f,21.318611,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69547690806364,-15.94909379613584]}"
0000000000000000003f_2,0.035350000000000006,0.042749999999999996,0.06305,0.07965,0.24775000000000003,0.1704,0.11430000000000001,0.68943924,-9.998152959656004E-6,-0.027817959,natural,-15.948824301550603,-69.6960158972341,0.6541645,3.933960422802807E-5,0.6616213,0000000000000000003f,14.28426,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6960158972341,-15.948824301550603]}"
0000000000000000003f_3,0.03615,0.042,0.0615,0.0766,0.27290000000000003,0.1709,0.1124,0.7198106,-9.858163047993251E-6,-0.02717601,natural,-15.948824301550603,-69.69574640264888,0.6500218,4.443940981840866E-5,0.6926346,0000000000000000003f,22.566278,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69574640264888,-15.948824301550603]}"
0000000000000000003f_4,0.0352,0.04,0.05475000000000001,0.06835000000000001,0.2751,0.1639,0.1081,0.77336365,-9.818162058139457E-6,-0.026935104,natural,-15.948824301550603,-69.69547690806364,0.65268004,4.633954029042986E-5,0.74642855,0000000000000000003f,26.492716,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69547690806364,-15.948824301550603]}"
0000000000000000003f_5,0.0415,0.048850000000000005,0.06905,0.093,0.28659999999999997,0.18245,0.12840000000000001,0.75659627,-9.418225246360379E-6,-0.025635444,natural,-15.948824301550603,-69.6952074134784,0.64534986,4.675954267030491E-5,0.73096085,0000000000000000003f,26.607025,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6952074134784,-15.948824301550603]}"
0000000000000000003f_6,0.038,0.04615,0.06785,0.08485000000000001,0.25025,0.19380000000000003,0.13285000000000002,0.6884575,-9.818218207224838E-6,-0.027807668,natural,-15.948554806965369,-69.69628539181934,0.6760142,3.947953096467005E-5,0.66064984,0000000000000000003f,17.027058,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69628539181934,-15.948554806965369]}"
0000000000000000003f_7,0.038400000000000004,0.044,0.0633,0.0815,0.26775000000000004,0.18155,0.1246,0.7033557,-9.578241834784507E-6,-0.026794204,natural,-15.948554806965369,-69.6960158972341,0.65670186,4.5439435616578816E-5,0.67656153,0000000000000000003f,22.091236,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6960158972341,-15.948554806965369]}"
0000000000000000003f_8,0.03595,0.041550000000000004,0.059550000000000006,0.0741,0.2856,0.1743,0.11375000000000002,0.7462683,-9.638218874230553E-6,-0.026780754,natural,-15.948554806965369,-69.69574640264888,0.6429258,4.885936870613339E-5,0.71948755,0000000000000000003f,30.164722,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69574640264888,-15.948554806965369]}"
0000000000000000003f_9,0.03605,0.044550000000000006,0.06470000000000001,0.0864,0.26865000000000006,0.17520000000000002,0.12325,0.72398525,-9.778185186548605E-6,-0.02705993,natural,-15.948554806965369,-69.69547690806364,0.6465262,4.241956645362199E-5,0.69692534,0000000000000000003f,29.906599,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69547690806364,-15.948554806965369]}"
0000000000000000003f_10,0.0382,0.04465,0.06275,0.0766,0.2684,0.1743,0.12010000000000001,0.7308657,-1.0138178796026409E-5,-0.029042792,natural,-15.948285312380133,-69.69655488640458,0.68027896,4.34195084698108E-5,0.70182294,0000000000000000003f,25.517128,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69655488640458,-15.948285312380133]}"
0000000000000000003f_11,0.044300000000000006,0.05165,0.0726,0.09515000000000001,0.26595,0.2136,0.15655000000000002,0.6572214,-9.758239045365436E-6,-0.027793597,natural,-15.948285312380133,-69.69628539181934,0.6839692,4.04394330162372E-5,0.6294278,0000000000000000003f,27.532875,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69628539181934,-15.948285312380133]}"
0000000000000000003f_12,0.04385,0.052950000000000004,0.07214999999999999,0.09345,0.26895,0.21365,0.1532,0.6523658,-9.498268292218448E-6,-0.026750013,natural,-15.948285312380133,-69.6960158972341,0.6668466,4.011944392218192E-5,0.6256158,0000000000000000003f,31.325169,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6960158972341,-15.948285312380133]}"
0000000000000000003f_13,0.0379,0.044300000000000006,0.06325,0.08030000000000001,0.2675,0.18155000000000002,0.12530000000000002,0.7287079,-9.698215157838419E-6,-0.027066242,natural,-15.948285312380133,-69.69574640264888,0.65346533,4.355951559709137E-5,0.7016417,0000000000000000003f,32.23566,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69574640264888,-15.948285312380133]}"
0000000000000000003f_14,0.042300000000000004,0.04870000000000001,0.06935,0.09104999999999999,0.28480000000000005,0.2026,0.1429,0.6963955,-9.858233421922158E-6,-0.028289435,natural,-15.948015817794897,-69.69655488640458,0.69818354,4.465938545938908E-5,0.6681061,0000000000000000003f,35.424652,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69655488640458,-15.948015817794897]}"
0000000000000000003f_15,0.03935,0.04485,0.0626,0.07875,0.26615,0.18535000000000001,0.12630000000000002,0.6913955,-9.57828205583322E-6,-0.02743885,natural,-15.948015817794897,-69.69628539181934,0.6896999,4.1979350132392845E-5,0.66395664,0000000000000000003f,33.97257,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69628539181934,-15.948015817794897]}"
0000000000000000003f_16,0.03710000000000001,0.043550000000000005,0.060450000000000004,0.07745,0.262,0.17965,0.12040000000000001,0.70430446,-9.318316195994214E-6,-0.026471257,natural,-15.948015817794897,-69.6960158972341,0.66742265,4.277956020731777E-5,0.6778332,0000000000000000003f,31.419312,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6960158972341,-15.948015817794897]}"
00000000000000000040_0,0.0417,0.04945,0.07145,0.09025,0.21015,0.15405000000000002,0.11885000000000001,0.77498347,-3.0796183748682537E-6,-0.012583756,natural,-15.900854265378621,-69.69412943513746,0.52505785,5.639931414569421E-5,0.76239973,00000000000000000040,12.247347,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69412943513746,-15.900854265378621]}"
00000000000000000040_1,0.03445,0.04095,0.0625,0.08085,0.20715,0.13795000000000002,0.09675,0.7675237,-3.1395740867079525E-6,-0.0118622035,natural,-15.900854265378621,-69.69385994055223,0.5220813,5.405874144448486E-5,0.7556615,00000000000000000040,13.492051,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69385994055223,-15.900854265378621]}"
00000000000000000040_2,0.036250000000000004,0.0454,0.0644,0.08065,0.2389,0.14645000000000002,0.093,0.79715276,-3.3195453564838218E-6,-0.012269032,natural,-15.900854265378621,-69.69359044596699,0.524099,4.7758108688567E-5,0.78488374,00000000000000000040,13.816917,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69359044596699,-15.900854265378621]}"
00000000000000000040_3,0.035750000000000004,0.04215,0.060450000000000004,0.07545,0.22875,0.15280000000000002,0.09555,0.7458849,-3.5595058711646033E-6,-0.012988908,natural,-15.900854265378621,-69.69332095138175,0.51821387,4.861820590101873E-5,0.732896,00000000000000000040,12.731923,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69332095138175,-15.900854265378621]}"
00000000000000000040_4,0.035750000000000004,0.04335,0.0606,0.0732,0.22555000000000003,0.16345,0.1034,0.7192369,-3.839459099097553E-6,-0.013816926,natural,-15.900854265378621,-69.69305145679651,0.51732236,4.7918939023838814E-5,0.70541996,00000000000000000040,13.039585,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69305145679651,-15.900854265378621]}"
00000000000000000040_5,0.03735,0.042550000000000004,0.06025,0.07730000000000001,0.21805000000000002,0.1351,0.09435,0.748984,-3.499525396022385E-6,-0.013072384,natural,-15.900584770793385,-69.69412943513746,0.5121051,5.417897921267123E-5,0.7359116,00000000000000000040,11.097424,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69412943513746,-15.900584770793385]}"
00000000000000000040_6,0.0344,0.040850000000000004,0.0587,0.07695,0.2239,0.12210000000000001,0.082,0.782762,-3.3795391675139896E-6,-0.0125491945,natural,-15.900584770793385,-69.69385994055223,0.51843816,4.2178925235669684E-5,0.77021277,00000000000000000040,12.633332,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69385994055223,-15.900584770793385]}"
00000000000000000040_7,0.029500000000000002,0.03560000000000001,0.0522,0.06425,0.23110000000000003,0.11880000000000002,0.07015,0.8174203,-3.4395249344232326E-6,-0.012609971,natural,-15.900584770793385,-69.69359044596699,0.5153394,4.175905035957994E-5,0.80481035,00000000000000000040,11.975325,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69359044596699,-15.900584770793385]}"
00000000000000000040_8,0.03215,0.03755,0.052500000000000005,0.0631,0.23970000000000002,0.14015,0.082,0.8027937,-3.6994810387325217E-6,-0.013364155,natural,-15.900584770793385,-69.69332095138175,0.51494306,4.359963200306627E-5,0.78942955,00000000000000000040,11.809217,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69332095138175,-15.900584770793385]}"
00000000000000000040_9,0.03495,0.04285,0.0609,0.07235,0.22795,0.15460000000000002,0.09825,0.7344969,-3.779464603059779E-6,-0.013522215,natural,-15.900584770793385,-69.69305145679651,0.51617473,4.45384312866004E-5,0.7209747,00000000000000000040,13.492038,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69305145679651,-15.900584770793385]}"
00000000000000000040_10,0.039650000000000005,0.0446,0.060950000000000004,0.0766,0.22350000000000003,0.1398,0.09215000000000001,0.7494016,-3.5195196576021104E-6,-0.013064133,natural,-15.90031527620815,-69.69412943513746,0.5132504,4.249864338562448E-5,0.7363375,00000000000000000040,9.597595,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69412943513746,-15.90031527620815]}"
00000000000000000040_11,0.03225,0.03855,0.0541,0.0645,0.23525000000000001,0.11560000000000001,0.07175000000000001,0.85325205,-3.539512894001895E-6,-0.013029076,natural,-15.90031527620815,-69.69385994055223,0.51728594,4.349958325583492E-5,0.84022295,00000000000000000040,11.4546795,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69385994055223,-15.90031527620815]}"
00000000000000000041_0,0.03315,0.041400000000000006,0.06455,0.08615,0.22915000000000002,0.17965,0.13265,0.63823587,-7.518633423408971E-6,-0.021123596,natural,-15.921335853856547,-69.73024170955907,0.6839416,3.795940781076146E-5,0.6171123,00000000000000000041,7.374838,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73024170955907,-15.921335853856547]}"
00000000000000000041_1,0.02155,0.0259,0.0436,0.05335000000000001,0.224,0.11875,0.0757,0.7680298,-7.478627532586657E-6,-0.020803204,natural,-15.921335853856547,-69.72997221497383,0.69463974,4.1459453541725644E-5,0.7472266,00000000000000000041,9.550844,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72997221497383,-15.921335853856547]}"
00000000000000000041_2,0.022600000000000002,0.0298,0.046200000000000005,0.059000000000000004,0.23920000000000002,0.1311,0.0791,0.7651153,-7.778578709149997E-6,-0.021752503,natural,-15.921066359271311,-69.73024170955907,0.67660344,4.283944563382436E-5,0.74336284,00000000000000000041,11.0331745,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73024170955907,-15.921066359271311]}"
00000000000000000041_3,0.02,0.0235,0.0376,0.045,0.25529999999999997,0.10655,0.0599,0.8316384,-8.298469277079334E-6,-0.023015916,natural,-15.921066359271311,-69.72997221497383,0.67959166,4.8119674695368264E-5,0.8086225,00000000000000000041,14.520768,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.72997221497383,-15.921066359271311]}"
00000000000000000041_4,0.0217,0.030100000000000002,0.0497,0.062,0.25620000000000004,0.1389,0.0828,0.7567172,-7.358669709467414E-6,-0.02077922,natural,-15.920796864686075,-69.7305112041443,0.6643291,4.889935449692295E-5,0.735938,00000000000000000041,12.803197,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7305112041443,-15.920796864686075]}"
00000000000000000041_5,0.0183,0.0239,0.0373,0.0459,0.24960000000000002,0.1101,0.0634,0.8246494,-8.238498134138794E-6,-0.023122685,natural,-15.920796864686075,-69.73024170955907,0.670387,4.699966158655533E-5,0.8015267,00000000000000000041,14.982064,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73024170955907,-15.920796864686075]}"
00000000000000000041_6,0.019,0.024900000000000002,0.0415,0.0509,0.2467,0.1173,0.0714,0.78924775,-7.63861314401204E-6,-0.021492068,natural,-15.920527370100839,-69.73078069872953,0.663616,5.059946463059628E-5,0.7677557,00000000000000000041,18.183428,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73078069872953,-15.920527370100839]}"
00000000000000000041_7,0.020900000000000002,0.027200000000000002,0.0446,0.054700000000000006,0.2621,0.1302,0.0779,0.7723009,-7.838581698171865E-6,-0.02214439,natural,-15.920527370100839,-69.7305112041443,0.6649195,4.913931005023908E-5,0.7501565,00000000000000000041,15.386483,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7305112041443,-15.920527370100839]}"
00000000000000000041_8,0.0227,0.0275,0.0437,0.0539,0.2543,0.134,0.08320000000000001,0.7767788,-7.918566117370851E-6,-0.022357723,natural,-15.920527370100839,-69.73024170955907,0.6676686,4.57593556787983E-5,0.7544211,00000000000000000041,14.142945,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73024170955907,-15.920527370100839]}"
00000000000000000041_9,0.022000000000000002,0.0286,0.044500000000000005,0.0568,0.2543,0.134,0.0814,0.7564658,-8.538457455409265E-6,-0.024207722,natural,-15.920257875515603,-69.73078069872953,0.6657319,4.845934479791314E-5,0.7322581,00000000000000000041,14.734286,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.73078069872953,-15.920257875515603]}"
00000000000000000041_10,0.0206,0.026600000000000002,0.0424,0.0545,0.2451,0.1274,0.0801,0.78642327,-8.238520209147282E-6,-0.023475783,natural,-15.920257875515603,-69.7305112041443,0.6644823,4.5839412311732275E-5,0.7629475,00000000000000000041,14.637701,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.7305112041443,-15.920257875515603]}"
00000000000000000042_0,0.020161904761904756,0.033822222222222226,0.05271250000000001,0.06186250000000001,0.2670571428571428,0.13495000000000001,0.08059999999999999,0.75307,-5.559133447130549E-6,-0.018158067,natural,-15.940200474823056,-69.89005199860392,0.54136795,5.0899532718473584E-5,0.7349119,00000000000000000042,25.101168,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89005199860392,-15.940200474823056]}"
00000000000000000042_1,0.019600000000000003,0.03264,0.053125000000000006,0.060875,0.2402357142857143,0.13759166666666667,0.08182500000000001,0.7435365,-5.079210085301433E-6,-0.016603477,natural,-15.93993098023782,-69.89005199860392,0.5426349,5.057951947023964E-5,0.726933,00000000000000000042,32.663258,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89005199860392,-15.93993098023782]}"
00000000000000000042_2,0.016685714285714283,0.025462500000000002,0.04323333333333333,0.0497,0.2599214285714286,0.11268333333333333,0.0582375,0.79495335,-5.0992035084407306E-6,-0.01659616,natural,-15.93993098023782,-69.8897825040187,0.5441219,5.255954165672705E-5,0.7783572,00000000000000000042,31.171434,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8897825040187,-15.93993098023782]}"
00000000000000000042_3,0.01679,0.02571111111111111,0.045149999999999996,0.05305000000000001,0.2686166666666667,0.11966000000000003,0.06428,0.7868423,-5.339166240236892E-6,-0.01739527,natural,-15.93993098023782,-69.88951300943346,0.5487769,5.3139544038516284E-5,0.769447,00000000000000000042,24.329708,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88951300943346,-15.93993098023782]}"
00000000000000000042_4,0.016499999999999997,0.025875000000000002,0.04565999999999999,0.05176666666666666,0.26895,0.12313333333333336,0.06696666666666667,0.7862731,-5.279181731099314E-6,-0.017327383,natural,-15.93993098023782,-69.88924351484822,0.55834156,5.323950804075883E-5,0.76894575,00000000000000000042,24.444038,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.88924351484822,-15.93993098023782]}"
00000000000000000042_5,0.017322222222222225,0.025280000000000004,0.04658333333333334,0.05416666666666667,0.241375,0.128,0.074175,0.769279,-5.179196710725087E-6,-0.016982492,natural,-15.939661485652584,-69.89005199860392,0.54447705,4.7499628535230265E-5,0.7522965,00000000000000000042,28.4141,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89005199860392,-15.939661485652584]}"
